"Endothelial","CAFs","PVL","B_cells","T_cells","Myeloid","Normal_Epithelial","Cancer_Epithelial"
"IGLV5-48",0,0,0,3.44530416186868,0.289279977878413,0,0,0
"PRAME",0,0.420639998229429,0.554906375751487,0.48596113489173,0.790378293953127,0.538558756331102,0.585069520446645,5.19986210283539
"IGLC5",0,0.154246704479732,0,1.94248898210805,0,0.202687577345746,0,0.150579008573658
"RSPH14",0.867561642945941,0.154246704479732,0,0.263346109385775,0.212373883037879,0.104900371175625,0,0
"KB-1125A3.11",0,1.08977203908369,0.95467769051494,0,0.0450495376853673,0,0,0.731260800915773
"AP000350.10",0.270402309360124,0.293583318285671,0.303969663325054,0,0.0450495376853673,0,0.585069520446645,0.526128417830285
"TMEM211",0,0,0,0.0566554659329345,0.172326747665931,0.104900371175625,0,1.67820601551573
"RP5-1172A22.1",0,3.05911749430605,0,0.0566554659329345,0,0,0,0
"SEC14L6",0,0.293583318285671,0.303969663325054,0,0.431788374170872,0,0,0.150579008573658
"RFPL2",0,0,0,0,0.736466940664406,0.104900371175625,0,0.150579008573658
"CTA-212A2.4",0.694597086640622,0.645426846363549,0.554906375751487,0.111169855615069,0.431788374170872,0.202687577345746,1.00016052661134,0.286916325493479
"CTA-212A2.3",0,0.645426846363549,0.303969663325054,0.111169855615069,0.431788374170872,0,0,0
"CTA-212A2.2",0.270402309360124,0,0.303969663325054,0,0.212373883037879,0.104900371175625,0,0.286916325493479
"TMPRSS6",0,0,0.303969663325054,0.111169855615069,1.29810448243048,0,0,0.526128417830285
"RP3-333H23.8",1.87965622518575,1.23516631153727,2.09879448671005,0.111169855615069,0.289279977878413,0.294265332565076,1.00016052661134,0.526128417830285
"CSDC2",0,2.65615285901349,2.67679610747011,0.0566554659329345,0,0,0,0.150579008573658
"Z83851.4",0.498034576090598,0,0,0.111169855615069,0.251339326277335,0.104900371175625,0,0.286916325493479
"SULT4A1",0,0.53740701617698,0,0,0.0450495376853673,0,0,0.526128417830285
"RP6-109B7.2",0,0.154246704479732,0,0.263346109385775,0.0887348520037285,0,0,0.150579008573658
"RP3-439F8.1",0,0.154246704479732,0,0,0,0,0.585069520446645,0.411474647911188
"ACR",1.87965622518575,0.154246704479732,0,0,0.0450495376853673,0,0,0.150579008573658
"AL109761.5",0,0.293583318285671,0.303969663325054,0.94200227720312,0.465319691827479,0,0,0
"AP000223.42",0,0.154246704479732,0,0.0566554659329345,0,0,0,0
"OLIG1",0,0.154246704479732,0,0,0.0887348520037285,1.03975725797146,0,0
"AP000688.29",0,0.154246704479732,0,0.111169855615069,0,0,0,0.150579008573658
"RIPPLY3",0.270402309360124,0.53740701617698,0,0,0.212373883037879,0,0,0.731260800915773
"AF064858.8",1.79648541879183,0,0,0,0,0.538558756331102,0,0
"DSCAM",0.498034576090598,0,0,0,0.0450495376853673,0.104900371175625,0,0.150579008573658
"TFF2",0,0.293583318285671,0,0.111169855615069,0,0,0.585069520446645,1.21423579416205
"KB-51A8.1",0,0,0,0,0.0887348520037285,0.104900371175625,0,0
"TRPM2-AS",1.02199177786661,0.154246704479732,0,0,0.0887348520037285,0.104900371175625,0.585069520446645,1.62773877856072
"KB-68A7.1",0,0,0,0,0.0887348520037285,0.104900371175625,0.585069520446645,0
"LINC01424",0,0,0,0,0,0,0.585069520446645,0.150579008573658
"RP11-547D24.1",1.02199177786661,0,0.768595053659232,0,0,0,0,0
"RP4-798A10.4",0,0,0,0,0,0,0,0.150579008573658
"RP11-344P13.6",0,0,0,0.0566554659329345,0.763674425975894,0,0,0
"RP11-316M1.12",0,0.154246704479732,0,0.0566554659329345,0.0450495376853673,0.202687577345746,0,0.411474647911188
"C1orf189",0,0,0,0,0.0450495376853673,0,0,0
"RHBG",0,0,0,0,0,0,0,0.632337435328787
"RP11-540K16.1",0,0,0,0,0,0,0,0
"CFHR3",0,0.420639998229429,0.768595053659232,0,0,0,0,0.526128417830285
"LINC00582",0,0,0,3.03726529860568,0,0.104900371175625,0,0
"AC010969.1",0,0,0,0,0,0,0,0
"AC015969.3",0,0,0,0.0566554659329345,0,0.380375366956368,0,0
"SH3RF3-AS1",1.02199177786661,0.154246704479732,1.74216426057711,0.0566554659329345,0,0.104900371175625,0,0.150579008573658
"TMEFF2",0.270402309360124,0,0.303969663325054,0,0,0.202687577345746,0,1.21423579416205
"CPO",0,0,0,0.0566554659329345,0.0450495376853673,0,0.585069520446645,0.150579008573658
"VIPR1-AS1",0,0,0.303969663325054,0,0.0450495376853673,0,0,0.150579008573658
"RP11-135A1.2",0.270402309360124,0,0,0,0,0,0,0
"TM4SF19-TCTEX1D2",0,0,0.303969663325054,0,0.0450495376853673,0.202687577345746,0,0.526128417830285
"RP11-484O2.1",0.270402309360124,0,0.303969663325054,0,0.0450495376853673,0,0,0
"RP11-742B18.1",0,0.154246704479732,0,0,0.0450495376853673,2.05923243895713,0,0.150579008573658
"IBSP",0,1.70345869542407,5.75502861847133,0.16369912086856,0.131136145003679,1.2372958333193,0,0.526128417830285
"NDST3",0.270402309360124,0,0,0,0,0,0.585069520446645,0.632337435328787
"RP11-519M16.1",0,0,0,0,0,0,0,0
"FGG",0,0.645426846363549,0.768595053659232,0.16369912086856,1.27937454556784,2.34275002948568,1.58517653223396,8.02710500893774
"EGFLAM-AS1",0,0,0,0,0.0450495376853673,0,0,0.150579008573658
"AC004237.1",0,0,0,0,0.0887348520037285,0,0,0
"SPINK6",0,0.154246704479732,0,0,0.0450495376853673,0.985836719563867,0,0.286916325493479
"GRM6",0,0.154246704479732,0,0.0566554659329345,0,0,0,0.150579008573658
"HCG24",0,0,0,0,0,0.104900371175625,0,0
"LRFN2",0,0,0,0,0.131136145003679,0,0.585069520446645,0.823834222576753
"CRISP2",0.270402309360124,0.420639998229429,0,0.0566554659329345,0,0,0,1.14415317348243
"GSTA5",0,0,0,0,0,0,0,0
"LINC01564",0,0.293583318285671,0,0,0,0,0.585069520446645,0.286916325493479
"RAET1E-AS1.1",0,0.154246704479732,0,0,0,0,0.585069520446645,0.286916325493479
"T",0,0,0,0,0,0,0,0.150579008573658
"XX-C2158C6.3",0,0,0,0.48596113489173,0.0450495376853673,0,0,0.992865476729338
"AC007036.6",0,0,0,0.111169855615069,0.289279977878413,0.747414125640854,0,0
"CYP3A43",0,0,0,0,0.0887348520037285,0,0,0.150579008573658
"CTA-339C12.1",0,0,0,0,0.0450495376853673,0,0,0
"UPK3BL",1.16147803036105,0.53740701617698,0.303969663325054,0.111169855615069,0.680462533546194,0.611588699171602,0.585069520446645,1.14415317348243
"DLGAP2",0,0.420639998229429,0,0,0.131136145003679,0.202687577345746,1.00016052661134,0.411474647911188
"RP11-10A14.5",1.28865910741016,0.53740701617698,0.303969663325054,0.642217306920196,0.0887348520037285,0.380375366956368,0,3.54491100739296
"CASC9",0.498034576090598,0,0,0.111169855615069,0.0450495376853673,0.104900371175625,0.585069520446645,0.731260800915773
"C8orf87",0,0.420639998229429,0,0,0,0,0,0.286916325493479
"FAM135B",0,0.154246704479732,0,0,0,0.985836719563867,0,0.286916325493479
"KCNK9",0,0,0,0.356552907327765,0.0450495376853673,0,0,0.150579008573658
"TMEM249",0,0,0,0,0.0887348520037285,0,0,0.411474647911188
"RP11-613M10.8",0,0.293583318285671,0,0.0566554659329345,0,0,0,0
"RP11-764K9.1",0,0,0,0,0,0.461633966307325,0,0
"XXyac-YM21GA2.7",0,0,0,0,0.0450495376853673,0,0,0
"RP11-440G5.2",0,0,0.303969663325054,0,0,0.202687577345746,0,0
"MMP26",0,0,0,0,0,0,0,0
"LYZL2",0,0,0,0,0,0,0,0.286916325493479
"C10orf53",0,0,0,0,0,0,0,0
"ZNF503-AS1",1.02199177786661,0,0.303969663325054,0,0,0,0,0.731260800915773
"ARMS2",0.270402309360124,0,0,0,0,0,0,0
"PDE6H",0,0,0,0,0,0.461633966307325,0,0
"C12orf80",0,0,0,0,0,0,0,0.150579008573658
"CTD-2021H9.3",0,0.154246704479732,0,0,0.0450495376853673,0,0,0.150579008573658
"RP11-81H3.2",0,0,0,0,0.0887348520037285,0,0,0.150579008573658
"OTOGL",0,0,0.303969663325054,0,0.131136145003679,0,0,0.286916325493479
"PTPRQ",0,0.420639998229429,0,0,0,0,0,0.286916325493479
"RP11-511B23.3",0,0.154246704479732,0,0,0,0,0,0
"RP11-116D17.3",0.270402309360124,0.154246704479732,0.768595053659232,0,0,0,0,0
"SGCG",0,0.293583318285671,0,0,0.0450495376853673,0.294265332565076,0,0.286916325493479
"LINC00332",0,0,0,0,0.326248363432385,0,0,0
"LINC00383",0,0,0,0,0,0,0,0
"RP11-318G21.4",0,0,0,0.111169855615069,0.0450495376853673,0.104900371175625,0,0.150579008573658
"NOVA1-AS1",0,0,0,0,0,0,0,0
"RP11-412H8.2",0,0,0,0,0,0,0,0.150579008573658
"RP11-369C8.1",0.270402309360124,0.420639998229429,0,0.566203672146951,0.289279977878413,0.294265332565076,0.585069520446645,3.74756794150448
"ADAM21",0.270402309360124,0.293583318285671,0,0,0.0450495376853673,0,0,0
"RP11-356K23.1",0,0,0,0,0.0887348520037285,0.104900371175625,0,0.150579008573658
"ACTC1",0.867561642945941,0,4.54107997496946,0,0.0887348520037285,0,0,0
"C15orf59",0,0.839865140064008,0,0,0,0,0,0
"LA16c-312E8.2",0,0,0,0,0.0450495376853673,0,0,1.07049150837688
"RP11-304L19.2",0,0,0.303969663325054,0,0,0.202687577345746,0,0
"CLDN6",0,0,0,0,0,0,0,0.411474647911188
"RP11-615I2.1",0,0,0,0,0,0,0,0
"CLEC18C",0.270402309360124,0,0.303969663325054,0,0.0450495376853673,0,0,0.150579008573658
"AC015922.6",0.270402309360124,0,0,0,0.0887348520037285,0,0,0
"CTC-457L16.2",0.270402309360124,0,0,0,0.0887348520037285,0,0,0.150579008573658
"CTB-91J4.1",0,0,0,0,0.397459134812248,0,0,0
"KRT27",1.79648541879183,0,0,0,0,0,0,0
"WNT9B",1.7082249342733,0,0,0,0,0,0,0
"TMEM92-AS1",0,0.420639998229429,0,0,0,0.294265332565076,0,0.526128417830285
"NME1-NME2",0,0,0,0.263346109385775,0.0887348520037285,0,0,0.411474647911188
"CACNG1",0,0,0,0.111169855615069,0,0,0,0.150579008573658
"RP11-419J16.1",0,0,0,0,0,0,0,0.526128417830285
"AC034110.1",0.498034576090598,0,0,0,0,0,0,0
"RP1-278O22.1",2.35695580582531,0,1.40149751047669,0,0,0.294265332565076,0,0.150579008573658
"CSTL1",0,0.154246704479732,0,0,0,0,0,0.286916325493479
"TLDC2",0,0.154246704479732,0,0.214382771717558,0.0887348520037285,0,0,0
"CBLN4",0.270402309360124,2.75592598499797,4.58403595765699,0,0.0450495376853673,0,0,0
"AC005262.2",0.498034576090598,0,0,0,0.0450495376853673,0.202687577345746,0.585069520446645,0
"CTC-518P12.6",0,0.154246704479732,0.303969663325054,0.0566554659329345,0,0.380375366956368,0.585069520446645,0.150579008573658
"LLNLR-304G9.1",0,0,0,0,0.0450495376853673,0.380375366956368,0,0.411474647911188
"CASP14",0,0.154246704479732,0,0.111169855615069,0.131136145003679,0.611588699171602,0,4.94035546252771
"CYP4F8",0,0.154246704479732,0,0.0566554659329345,0.212373883037879,0,0,0.632337435328787
"CTB-186G2.1",0,0,0,0,0.0450495376853673,0,0,0
"CYP2B6",0,0,0,0,0,0,0,0.992865476729338
"CCDC188",1.95829249413458,0,0.768595053659232,0,0.131136145003679,0,0.585069520446645,0.150579008573658
"AF165138.7",0,0,0,0.0566554659329345,0.592155777552063,0.294265332565076,0,0
"AP000295.9",0,0.154246704479732,0,0.0566554659329345,0.172326747665931,0.202687577345746,0,0
"DSCR8",0,0,0,0.310702092624104,0.0450495376853673,0,0,3.51745372352382
"AP001057.1",0,0,0,0,0,0.202687577345746,0,0.150579008573658
"RP11-54O7.16",0,0,0,0,0,0,0,0.632337435328787
"LINC01342",0,0,0,0,0,0,0,0.150579008573658
"RP11-338N10.1",0,0,0,0,0,0,0,0
"RP11-431K24.4",0,0,0,0,0,0.538558756331102,0,0
"NPPA",0.270402309360124,0,0.95467769051494,0,0,0.104900371175625,0,0
"PADI1",0,0,0,0,0,0,0,0.150579008573658
"ACTL8",0,0.293583318285671,0,0,0.0887348520037285,0,0.585069520446645,2.84012741083753
"LINC01141",0,0,1.40149751047669,0,0,0,0,0
"RP4-710M16.2",0.270402309360124,0.154246704479732,0,0,0,0,0,0.411474647911188
"NBPF4",0,0,0,0,0,0,0,0.632337435328787
"NBPF6",0,0,0,0,0,0,0,0.286916325493479
"RP4-735C1.6",0,0,0,0,0,0,0,0.150579008573658
"RP11-426L16.10",0.270402309360124,0,0.303969663325054,0,0.0887348520037285,0,0,0
"RP11-353N4.5",0,0,0,0,0.0887348520037285,0.380375366956368,0,0
"CRP",0.867561642945941,0,0.303969663325054,0,0,0,0.585069520446645,0.150579008573658
"GPR52",0,0.154246704479732,0,0.111169855615069,0.212373883037879,0.104900371175625,0,0
"RP1-35C21.1",0,0,0,0.0566554659329345,0,0.461633966307325,0,0.411474647911188
"ZNF648",0,0.154246704479732,0,0,0,0,0.585069520446645,0.150579008573658
"RP11-538D16.2",0,0.839865140064008,0,0,0.131136145003679,0,1.00016052661134,0.632337435328787
"RP11-61J19.2",0,0.154246704479732,0,0,0,0,0,0.632337435328787
"RP11-815M8.1",0,0.645426846363549,0,0,0.0450495376853673,0,0,0.286916325493479
"RP11-400N13.1",0.270402309360124,0.293583318285671,0,0,0,0,0,0
"RP11-245P10.4",0,0,0,0,0.0450495376853673,0,0,0.150579008573658
"RP4-781K5.5",0,0.154246704479732,0,0,0.0450495376853673,0.202687577345746,0,0.286916325493479
"RP11-278H7.1",0,0,0,0,0,0.202687577345746,0,0.150579008573658
"RP11-734K21.5",0,0,0,0,0,0,0,0.150579008573658
"IGKV2D-30",0,0.154246704479732,0,7.38935846212165,0.251339326277335,0,0,0.286916325493479
"IGKV2D-18",0,0,0,0.214382771717558,0,0,0,0
"IGKV1D-42",0,0,0,1.31145590941621,0.0450495376853673,0,0,0
"UTAT33",0,0,0,0,0,0,0,0
"AC108868.5",0,0,0,0,0,0.202687577345746,0,0
"AC018804.3",0,0,0,0,0,0,0,0.150579008573658
"MAP3K19",0,0,0,0,0.0450495376853673,0,0,0
"NXPH2",0,0,0,0,0,0,0,0.150579008573658
"AC009478.1",0,0,0,0,0,0,0,0.286916325493479
"AC017101.10",0,0.154246704479732,0.303969663325054,0,0,0.104900371175625,0,0
"AC007879.2",0,0.293583318285671,0,0.0566554659329345,0,0.294265332565076,0,0.286916325493479
"GBX2",0.270402309360124,0.293583318285671,0.554906375751487,0,0,0,0,0.286916325493479
"AC005237.4",0.270402309360124,0,0,0.0566554659329345,0.0450495376853673,0,0,0.411474647911188
"AC114730.8",0,0.420639998229429,0,0.111169855615069,0.326248363432385,0,0,0.731260800915773
"RP11-804H8.7",0,0,0,0,0,0,0,0
"RP11-723O4.9",0.498034576090598,0,0,0,0.131136145003679,0,0,0.286916325493479
"RP11-292E2.1",0,0,0,0,0.0450495376853673,0.461633966307325,0,0
"TBL1XR1-AS1",0,0,0,0.0566554659329345,0.0450495376853673,0.104900371175625,0,0
"AC139887.4",0.498034576090598,0.293583318285671,0,0.214382771717558,0.172326747665931,0.202687577345746,0.585069520446645,0.632337435328787
"CHRNA9",0,0,0,0,0,0,0,0.286916325493479
"UGT2B28",0,0,0,0,0,0,1.00016052661134,0
"MUC7",0.270402309360124,0,0,0.111169855615069,0,0,0.585069520446645,0
"RP11-45L9.1",0.270402309360124,0,0.554906375751487,0,0,0,0,0.150579008573658
"RRH",0.270402309360124,0.154246704479732,0.303969663325054,0.0566554659329345,0,0,0,0.150579008573658
"RP13-884E18.2",0,0.154246704479732,0,0,0,1.2372958333193,0,0.150579008573658
"HHIP",0,1.23516631153727,0.554906375751487,0.111169855615069,0.0450495376853673,0.294265332565076,0,0
"LINC01093",0,0,0,0,0.0450495376853673,0.294265332565076,0,0.150579008573658
"RP11-310P5.1",0,0,0,0,0,0,0,0
"CTC-537E7.2",0,0,0,0,0,0,0,0.411474647911188
"CTC-431G16.2",0,0,0,0.0566554659329345,0,0,0,0
"CTC-480C2.1",0,0,0,0,0,0,0,0.526128417830285
"AC005609.16",0,0,0,0,0,0,0,0.286916325493479
"PCDHA7",0,0.293583318285671,0.554906375751487,0,0,0,0.585069520446645,0.286916325493479
"AC005609.18",0,0,0,0,0.0450495376853673,0,0,0
"AC005609.17",0,0,0,0,0,0,0,0
"SCGB3A2",0,0,0,0,0,0,0,0
"CTB-140J7.2",0,0,0,0,0.0450495376853673,0,0,0
"IL12B",0,0,0,0,0,2.11052540342272,0,0
"ADRA1B",0,0,1.26736792771025,0.0566554659329345,0,0,0,0
"HMP19",0,0.154246704479732,0,0,0,0.202687577345746,0,0.150579008573658
"RP3-369A17.4",0,0,0.303969663325054,0,0,2.52393015871531,0.585069520446645,0
"PGK2",0,0,0,0,0.0450495376853673,0,0,0
"TRDN",0,0,0,0,0,0,0,0
"RP11-162J8.3",0,0,0,0,0.592155777552063,0.104900371175625,0,0
"PLG",0.270402309360124,0,0,0.0566554659329345,0.289279977878413,0,0,0
"AC073316.1",0,0.293583318285671,0,0,0,0,0,0.150579008573658
"NXPH1",0,0,0,0,0,0,0.585069520446645,0.411474647911188
"AC073333.8",0,0,0,0,0,0,0,0
"EVX1",0,0,1.11947785320674,0,0.0450495376853673,0,0,0
"NPC1L1",0,0,0,0,0.0450495376853673,0,0.585069520446645,0.411474647911188
"TRIM74",0.270402309360124,0,0,0,0,0.104900371175625,0,0
"CCL24",0,0,0,0.0566554659329345,0.0887348520037285,3.15690021373374,0,0
"BHLHA15",0,0,0,1.95744434029537,0.0450495376853673,0,1.00016052661134,0.150579008573658
"MNX1",0,0,0,0.0566554659329345,0.0887348520037285,0,0,0.632337435328787
"MNX1-AS2",0.270402309360124,0,0,0,0,0,0,0.286916325493479
"RP11-10A14.3",0,0.645426846363549,0,0.0566554659329345,0,0,0,0
"RP11-13N12.1",0,0.293583318285671,0,0,0.0450495376853673,1.09173492005868,0,0
"NAT2",0,0,0,0,0,0,0,0
"RP11-486M23.2",0,0,0,0.0566554659329345,0.131136145003679,0.104900371175625,0,0.150579008573658
"TRPA1",0,0.839865140064008,0.303969663325054,0,0,0,0,0.526128417830285
"RP11-68L18.1",0,0,0,0.0566554659329345,0.0450495376853673,0.104900371175625,0,0
"KB-1043D8.6",0,0,0.303969663325054,0.0566554659329345,0.212373883037879,0,0,0.286916325493479
"KB-1930G5.4",0,0,0,0,0.0450495376853673,0,0,0.286916325493479
"LINC01151",0,0,0,0,0,0,0,0
"RP11-103H7.5",0,0,0,0,0,0,0,0.411474647911188
"RP13-467H17.1",0,0.154246704479732,0,0.111169855615069,0,0.202687577345746,0,0
"CTD-2517M22.17",0,0,0,0.0566554659329345,0.0450495376853673,0,0,0
"RP11-183I6.2",0,0,0,0,0,0.202687577345746,0,0
"C9orf129",0,0.154246704479732,0.554906375751487,0,0.0450495376853673,0,0,0
"RP11-281A20.2",0,0,0,0,0,0.104900371175625,0,0
"PRDM12",0,0,0,0.111169855615069,0.0450495376853673,0,0,0
"LCN1",1.16147803036105,0.53740701617698,0,0,0,0,0,0
"KRTAP5-6",0.270402309360124,0,0,0,0,0,0,0
"AC068580.6",0,0,0,0,0.0887348520037285,0.294265332565076,0,0.286916325493479
"CNGA4",0,0,0,0.0566554659329345,0,0,0,0
"RP11-732A19.6",0,0,0,0,0,0,0,0.150579008573658
"RP11-231N3.1",0,0,0,0,0,0,0,0
"RP5-1024C24.1",0.867561642945941,0.154246704479732,0,0.0566554659329345,0,0.104900371175625,0.585069520446645,0.411474647911188
"MS4A18",0,0,0,0,0,0,0,0.150579008573658
"RP11-703H8.9",0,0,0,0,0,0,1.3221207246777,0.632337435328787
"ANO1-AS2",0.270402309360124,1.01118332553567,0.303969663325054,0,0,0,1.00016052661134,0
"KRTAP5-7",0,0,0,0,0,0,0,0.150579008573658
"RP11-702H23.4",0,0,0,0,0.0450495376853673,0,0,0
"MIR4300HG",0,0,0.303969663325054,0,0,0,0,0.286916325493479
"GRM5-AS1",0,0,0,0,0.0450495376853673,0,0,0.150579008573658
"MMP8",0,0,0,0,0,0.104900371175625,0,0
"C11orf88",0,0,0,0,0,0,0,0.150579008573658
"DRD2",0,0,0,0,0,0,1.3221207246777,0.150579008573658
"STT3A-AS1",0,0,0,0.0566554659329345,0.0450495376853673,0,0,0.150579008573658
"RP11-264E20.1",0,0,1.63729947506555,0,0,0,0,0
"RP11-482E14.1",0,0,0,0,0.0450495376853673,0,0,0.150579008573658
"AKR1C4",0.270402309360124,0.154246704479732,0,0,0,0,0,0.150579008573658
"TUBAL3",1.16147803036105,0,0,0,0,0,0,0.150579008573658
"ITIH2",0,0,0,0,0.0450495376853673,0,1.00016052661134,0.150579008573658
"C10orf113",0,0.154246704479732,0,0,0.0450495376853673,0,0,0.286916325493479
"RP11-464F9.22",0,0,0,0,0.0450495376853673,0.104900371175625,0,0.150579008573658
"RP11-15K3.1",0,0,0,0,0,0,0,0.150579008573658
"SORCS1",0.270402309360124,0.928065716916319,0.303969663325054,0,0,0.104900371175625,0,0.823834222576753
"LINC00940",0,0,0,0,0,0,0,0.150579008573658
"RP11-277P12.10",0,0,0,0,0,0,0,0.632337435328787
"LINC01489",0.270402309360124,0.420639998229429,1.26736792771025,0,0,0.202687577345746,0,0.910823972467973
"KRT85",0,0,0,0,0.251339326277335,0,0,0
"LACRT",0,0,0,0,0,0,0,0.526128417830285
"DCD",0.498034576090598,0.154246704479732,0.303969663325054,0,0.736466940664406,0.294265332565076,0.585069520446645,3.94597736472168
"RP11-54A9.1",0,1.75259808917327,0,0,0.0450495376853673,0.538558756331102,1.3221207246777,1.28107110868942
"CASC18",0.270402309360124,0,0.303969663325054,0,0,0,0,0
"RP11-110L15.2",0,0,0,0,0,0,0,0
"RP11-897M7.1",0,0,0,0,0.172326747665931,0.294265332565076,0,0.411474647911188
"LINC00412",0,0,0,0.0566554659329345,0,0,0,0
"LINC00398",0,0,0,0,0.0450495376853673,0.104900371175625,0,0.286916325493479
"RP11-141M1.1",0,0,0,0.111169855615069,0.0450495376853673,0,0,0
"MED4-AS1",0,0,0.303969663325054,0,0,0,0,0
"DLEU1-AS1",0,0,0,0,0,0,0,0
"RP11-187E13.2",0,0,0,0,0.0887348520037285,0,0,0.150579008573658
"RP11-218E20.5",0,0,0,0,0,0,0,0.150579008573658
"RP11-753D20.3",0,0,0,0,0.0450495376853673,0.294265332565076,0,0
"RP11-404P21.8",0.498034576090598,0.293583318285671,0,0,0,0,0,0
"RP11-365N19.2",0,0.154246704479732,0,0,0,0,0,0
"CTD-2223O18.1",0.694597086640622,0,0,0,0,0,0,0
"RP11-521B24.5",0,0.154246704479732,0,0,0.0450495376853673,0,0,0.286916325493479
"IGHV3-19",0.270402309360124,0,0,5.8746660939514,0.0450495376853673,0,0,0.150579008573658
"IGHV3-22",0,0.154246704479732,0,4.84578801267387,0,0.104900371175625,0,0
