"Endothelial","CAFs","PVL","B_cells","T_cells","Myeloid","Normal_Epithelial","Cancer_Epithelial"
"RP1-90G24.11",0,0,0,0,0,0,0,0
"RP3-508I15.18",0,0.186249786319865,0,0.02553882711302,0.655572623796968,0.375532261452672,0,0
"RP5-1042K10.10",1.92061388585779,2.31463190432903,1.53211431350178,1.94321889846478,3.90489058059393,0.871871319065531,4.02129830371462,2.86939743688654
"RP1-29C18.10",3.73517272149233,0,0,2.47770204727472,1.93498826532649,0.610119073151374,0,0
"CH507-338C24.1",0.105504530048007,0.431355054252368,0,0,0.0377702050511806,0.119505430437462,0,0
"KB-1466C5.1",0.583752777851217,0,0,0,0,0,0,0
"BACH1-AS1",0,0,0.970430824040295,0.62652858313559,0.655624421356647,0.306230700891402,0,0
"C21orf62",1.58718539527532,1.19257763363674,0,1.23082304577078,0.809495075177636,0.532851123889797,0,0.907476441593053
"TSPEAR-AS2",0,0,0,0.00687383327850077,0.0144927435412799,0.195044225724397,0,0.123612812295235
"RP1-101D8.1",0,0,0,0,0.206081695364946,0,0,0
"FTCD-AS1",0,0.366823190121892,0,0,0.0425599576170918,0,0,0
"AP001468.58",0,0.182214249336512,0,0,0,0.0608192819505279,0,0.354585321216978
"AL645728.1",1.35434005040854,0,0,0,0,0,0,0
"FOXD3",0,0,0.413855424792605,0,0,0,0.269892275197278,0
"RP11-382D12.2",0.562655240701569,0.186166089760927,0.406105285307224,0,0.0094625957217258,0,0,0.737616252998732
"RP11-690C23.2",0,0,0,0,0,0,0,0
"NOTO",0,0,0,0,0,0,0,0.159983566122618
"RP11-440D17.4",0,0,0,0,0,0.164390724824919,0,0.254459226022768
"RP11-256I23.1",0,0.0677324090297867,0.161691186326617,0,0,0,0,0
"PRLH",0,0,0,0,0,0,0,0
"RP11-710F7.2",0,0,0,0,0,0,0,0.616783499109966
"RP11-614F17.2",0,0,0,0,0.0252990141075398,0,0,0
"RP11-497K21.1",0,0.131209833389754,0,0,0,0,0,0
"CTD-2194D22.3",0,0.257889469620646,0,0,0,0,4.52845120703456,0.641301419448428
"RP5-1186P10.2",0.566014995697952,0,0,0,0,0,0,0.37190800334866
"CA1",0,0,0,0,0,0,0,0
"RP11-867G23.2",0,0,0,0,0.0347695377682018,0.125270866932024,0,0
"KRTAP5-8",0,0.319491165590035,0,0,0,0.0755596324175002,0,0.112623868658044
"LINC00200",0,0,0,0.0189124877019185,0.419443071905152,0.538919944442525,0,1.48006687636931
"HOGA1",0,0,0.737029039325518,0,0,0,0.859970867183066,0.35883070971472
"RP11-579D7.2",0,0,0,0,0,0,0,0
"RP1-288H2.2",0.185987203336462,0,0,0,0,0,0,0.0851994570409002
"RP11-256L6.3",0,0,0,0,0,0,0,0.500794596247255
"RP11-285E23.2",0,0,0,0,0.17165849572227,0,0,0
"RP11-240G22.5",0.172556747443356,0,0,0.163780848122744,0.169496945025739,0.387857876462612,0.608183720138179,0.441658485668483
"AL354828.2",0,0.169536725638886,0,0,0.0910373912764131,0,0,0
"CTD-2058B24.3",0.503752353784457,0,0,0,0,0,0,0
"AL928742.12",0,0,0,0,0,0,0,0
"RP11-65J21.4",0,0,0,0.014408293459822,0.0304719223175628,0,0,0
"RP11-278A23.4",0,0,0,0,0.0241394759609443,0,0,0
"RP11-1260E13.2",0.39925561018769,0,0,0,0,0,0,0.342409147602901
"RP11-283C24.1",0,0,0,0,0,0,0,0.16139825115311
"TBC1D29",0,0.052963776113856,0,0,0.0119638084266941,0,0,0
"TBC1D3C",0,0,0,0,0,0,0,0
"KRT24",0,0,0,0.0314466120803796,0.0721928253037585,0.135888746116317,0,0.12323074538088
"RP11-143K11.7",0,0,0,0,0.125356158224473,0.206287902823545,0,1.0764867715931
"RP5-963E22.6",0,0.0564810541081721,0,0,0.0334641110794318,0,0,0.19864639101558
"CTC-454I21.3",0,0,0,0,0.0284167957357529,0.0459180253045054,0,0
"SPACA4",0,0,0,0,0,0,0,0
"CACNG6",0,0,0,0.218774051472284,0,0,0,0
"RP1-37E16.12",0.190171915411532,0.933224954808582,0,0,0.233975225903718,0.0449112580487711,0,0
"AP000473.6",0,0,0,0,0,0,0,0
"AP001059.5",0,0,0,0,0.0508199493914616,0.183693868509021,0,0.051197541207365
"RP13-392I16.1",0,0,0,0,0,0,0,0
"HTR1D",0,0.178818293612128,0,0.02565115192654,0,0,0,0.0659527805791221
"RP4-621B10.8",0,0,0.19244866095184,0,0.0272634081441253,0,0,0
"MAEL",0,1.25468092803625,0,0.400821103244276,0.240444049053349,1.05114899054559,0.309245959392295,8.48171012746031
"TEX35",0,0,0,0,0.0158997577512909,0,0,0.669682004157737
"RP11-61J19.3",0.370765716480647,0,0,0,0,0.397871215338657,0,0.240121796518818
"RP5-858B6.1",0,0,0,0,0.0519012249104289,0.110582844575591,0,0.690687159312017
"TRIM67",0,0,0,0,0,0.0929429012721467,0,0
"LINC01347",0,0.0564395239213278,0,0,0.0443095543451367,0.0937069065363566,0,0
"AC093326.2",0,0,0,0.06800911213288,0,0,0,0.112224326553039
"DPP10",0,0,0,0,0,0,0,0
"DPP10-AS1",0,0,0,0,0,0,0,0.219049301079144
"AC079776.3",0,0,0,0,0.0514525762622604,0,0,0.0608760440165454
"LINC01124",0,0.159250254674226,0,0,0,0,0,0.116583157245364
"RP11-394I13.2",0.32835438632207,0.157532586009247,0,0.0476068619947499,0,0.0289235437935715,0,0.0737694064255366
"AC104076.3",0,0.0587619158147413,0,0,0,0,0,0
"AC027119.1",0,0,0,0,0,0,0,0.33231003876428
"EPHA6",0,0,0,0.00640540136238531,0,0,0,0.0761994117939579
"SIAH2-AS1",0.270066625436495,0,0,0,0.0559230667033021,0.105509828768099,0,0.511010163058407
"IQCJ-SCHIP1-AS1",0.296179491880387,0.131209833389754,0,0,0,0,0.344924878810644,0
"RP11-352G9.1",0,0,0,0,0.0794193756369256,0.0846326418620806,0,0.140632576580063
"ETNPPL",0,0,0,0,0,0,0,0.209556628638833
"RP11-402J6.1",0.140218923805738,0,0,0,0.0691600106261121,0,1.57949923241387,2.0410472077794
"QRFPR",0.195906365279649,0,0.243934685999954,0,0.0386553743494687,0.081073569724405,0.639393598146396,1.41541415999618
"RP11-18H21.3",0,0,0,0,0,0,0,0
"RP11-717H13.1",0,0,0,0,0,0,0,0.0466659990317739
"CTD-2199O4.6",0,0,0,0,0.10415234571913,0,0,0.259963746338111
"C5orf47",0,0,0,0,0,0.0689072074871815,0,0.0485097395672165
"NMBR",0,0.0629936417997586,0,0,0,0,0,0.0627366977184043
"AC004895.4",0,0,0,0,0,0,0,0.11464670549454
"RP11-745C15.2",0,0,0,0.0246337733861344,0,0,0,0
"EPO",0,0.0676876124629681,0.190642648743207,0,0.113213114331957,0,0,1.1711329434758
"AC006372.4",0,0,0,0.0149207561624364,0,0,0,0.262278140533829
"GATA4",0,0,0,0,0.0182975893584733,0,0,0.0513343807600384
"RP11-563N12.2",0,0.530278083129574,0.444556196294587,0,0,0,0,0.47780545442224
"CTA-397H3.3",0,0,0,0,0,0.0462582788441647,0,0.206838066477755
"KB-1930G5.3",0,0,0,0,0,0,0,0.0925031783061071
"ANKRD20A1",0,0,0,0.201789061822115,0,0,0,0
"AP006621.6",0,0,0,0,0,0,0,0
"RP11-618K13.2",0,0,0,0,0.0457530047828361,0,0,0
"F2",0.108001087786956,0.0338699404447902,0.10921978844127,0,0,0,0,0
"RP11-881M11.1",0,0,0,0,0,0,0,0
"RP11-573G6.8",0,0,0.134393230021674,1.39023278057678,0.143812207174895,0,0,0
"MAT1A",0,0,0,0,0,0.208819748650757,0,0.519232979603405
"ACSM6",0.198440259559859,0,0,0,0,0,0,0
"RP11-285F16.1",0,0,0,0,0,0,0,0.0570406207936107
"SDR9C7",0,0,0.122437805268058,0,0,0.0471907711462789,0,0.0347784370977276
"RP11-193M21.1",0,0,0.160262548517483,0,0,0,0,0
"RP11-567C2.1",0,0,1.2317428024193,0.0113059119744306,0,0,0.765388518866062,0.0994178899585142
"RP11-256L11.3",0.778840127855129,0.240808635397665,0.125929089078082,0,0.0900096678482833,0.0493677131404116,0,0
"LINC00572",0,0,0,0,0,0,0,0
"HTR2A-AS1",0,0,0,0,0,0,0,0
"SUCLA2-AS1",0.585895503193423,0.13821549797916,0.19738515983362,0,0,0.0410316000764829,0,0.623559089382891
"ZIC2",0,0.257360444368838,0.38329842976698,0,0,0.116737277154375,0,0.392241196533269
"NGB",0,0,0,0,0,0,0.686852897995945,0
"TMEM179",0,0,0,0,0,0,0,0
"RP11-209K10.2",0,0,0,0,0,0,0,0
"CT62",0,0,0,0,0,0,0,0.338680956490494
"AC068831.16",0,0,0,0.196160818916494,0.101436003088933,0,0,0.432957237803279
"LCMT1-AS2",0,0,0,0,0.246495935224185,0,0,0.453139534405705
"RP11-296I10.3",0,0,0,0,0.0473419753268774,0,0,0
"RP11-599B13.7",0.160992097702884,0.187909787404923,0.19541054876949,0.0752186342432231,0,0,0,0.233714869564116
"CDRT15",0,0,0,0,0.0856705986044602,0,0,0
"STH",0,0,0,0,0,0,0,0.337926300051607
"RP11-700H6.2",0,0,0.128836127917784,0,0,0,0,0.343077461389029
"RP11-1157N2--B.2",0,0.0510272577915944,0,0,0.125878752202213,0,0,0.163907032259117
"TTR",0,0.0670959375288512,0,0,0,0,0,0
"SERPINB10",0,0,0,0,0,0.989591338097535,0,0
"RP4-564F22.7",0,0,0,0,0,0,0,0
"RP1-269M15.3",0,0,0,0,0,0,1.87400329348206,0.721946225751479
"KLK12",0.119198902321148,0,0,0,0,0,0,2.0855756891986
"CTC-518B2.9",0,0,0,0,0,0,0,0
"LINC00159",0,0.267215848678871,0.459564664256462,0,0.0362745790006503,0,0,0
"RP11-54O7.2",0,0,0,0,0,0,0,0
"RP5-888M10.2",0,0,0,0,0,0,0,0
"RP11-131L23.2",0.810481482018206,0.0800811189702721,1.40296137086161,0,0,0,0,0.224823985301907
"RP4-604K5.3",0.263213723752986,0,0,0,0,0,0,0
"MIR137HG",0,0,0,0,0,0,0,0
"RP11-495P10.6",0,0,1.57235918344243,0,0,0,0,0
"RP6-74O6.6",0,0,0,0,0,0,0,0.0595547035262638
"RP11-466F5.10",0.243810147963503,0,1.43062539789269,0,0.0942028330183191,0.103387982842557,0,0.0576274081485386
"RP11-173A6.3",0,0.779266523177724,0,0,0.0539555225203876,0,0,0.0785537500499798
"AC007391.2",0,0,0.536862596460787,0.0690300341394937,0,0,0,0.0561121632765194
"RP11-256I23.2",0,0,0,0,0,0,0,0.0585051101873544
"RP11-434D12.1",0,0.0616033326910159,0,0,0,0,0,0
"RP11-669C19.1",0,0,0,0.0100660929597645,0.106464287246585,0,0,0
"RP11-91K8.5",0.351627578572941,0,0,0,0.0710042546168941,0,0,0
"RP11-145M9.6",0,0,1.82687775630181,0.362852865340222,0.0136961565735854,0,0,0
"LINC01194",0,0,0,0,0,0,0,0.831508665397533
"PCDHA1",0,0.109419461914477,0,0,0,0,0,0.0777586716081784
"CTC-270D5.1",0.314984538983904,0.17902682806532,0,0,0,0,0,0.230439617612508
"RP11-239L20.6",0,0,0,0,0,0,0,0
"RP3-355L5.5",0,0,0,0,0.111780936315017,0.0411798216567812,0,0
"RP11-440G9.1",0,0,0,0,0.0358451615197316,0,0,0.454153541826665
"NFE4",0,0.120452011576441,0,0.280706247025167,0.293343290303522,3.57131268648843,1.19642699043576,27.4059678152655
"RP11-346L1.2",0,0.394705595234595,0,0,0,0,0,0
"KB-1836B5.4",0.265819800225787,0,0,0,0.10415234571913,0.108254304082876,0,0
"RP11-513D5.5",0,0,0,0,0.0692379349421331,0,0,0
"RP11-44N12.5",0,0.494684984268654,0,0,0,0,0,0
"UBE2R2-AS1",0,0,0,0,0.308283465070707,0.0407636698521029,0.240444726566257,0
"RP11-168K11.3",0,0.18562938943895,0,0,0,0,0,0
"RP11-351M16.3",0,0.0684878452224009,0,0,0,0,0,0.128409496858205
"RP11-745O10.4",0.317394017376688,0,0,0,0.00850418235688312,0.0919971664872722,0,0
"RP11-818F20.4",0,0,0,0,0,0,0,0.110200609188968
"CTD-2140B24.6",0,0,0,0,0,0,0,0
"RP11-168P13.1",0,0,0.164200457889397,0,0,0,0,0.27806565296906
"RP11-248G5.9",0,0,0,0,0,0,0,0
"LINC00397",0,0,0,0,0,0,0,0
"RP11-471M2.3",0,0,0,0,0,0,0,0.29597438096953
"RP11-521C20.5",0.561393108225925,0.771434698824179,0,0.0292144212900679,0.0366675584216875,0,0,0.0479731465514863
"RP11-67H24.2",0,0.0564395239213278,0,0,0,0,0,0
"RP11-354P11.4",2.15962317064646,0,0.373710092900592,0,0,0,0.30932305885861,0
"RP11-455O6.9",0.119887732331935,0.0944129797453946,0,0,0,0,0,0.377124104377393
"RP11-146N18.1",0,0,0,0,0,0,0,0.174628046808343
"FAM83C-AS1",0,0.172489331534845,0,0,0.015916137996227,0,0,0
"AC005339.2",0,0.1463071190211,0,0.027514012435206,0.0401279600389723,0.420589446610933,0,0.0470662500299459
"CTB-129P6.11",0,0,0,0,0,0,0,0.0974943750620308
"CTD-2126E3.4",0,0,0,0,0,0,0,0
"CTD-2616J11.16",0.376578050319865,0,0,0,0,0,0,0
"CTD-2537I9.18",0,0,0,0,0.107785567081426,0,0,0
"ZIM3",0,0,0,0,0,0,0,0
"RIMBP3C",0,0,0.149110985393983,0,0.176899976507683,0,0,0
"RP1-90G24.6",0,0,0,0,0,0,0,0
"RP5-1039K5.16",0,0,0,0,0,0,0,0.0480417163518101
"RP4-591N18.2",0,0.150801085526534,0.140490184302048,0.0240515025406564,0.06213308816048,0,0,0.227486875144739
"AP001434.2",0,0.66887582702234,0,0.247280287755125,0,0.127388574131494,0,0
"RP11-338N10.2",0,0.204550972772834,0,0,0,0,0,0.229623814193921
"RP4-651E10.4",0,0,0,0.102144399085522,0,0,0,0
"AMY2A",0,0,0,0,0,0,0,0
"SYCP1",0,0,0,0,0,0,0,0
"RP11-114O18.1",0,0,0,0,0,0,0.282168476024991,0.344702879870267
"RP11-439A17.10",0,0,0,0,0,0.324494956050403,0,0.117727445893643
"LINC01527",0,0,0,0,0,0,0,0
"FAM163A",0,0,0,0,0.0427168606866479,0,0,0
"SPATA45",0,0,0,0,0.0302926757156948,0.0686007128437273,0,0
"RP5-1061H20.5",0,0,0,0,0,0,0,0
"AC106053.1",0,0,0,0,0,0,0,0
"BIRC6-AS2",0,0.0841180849676776,0,0.287162302199636,0.0606330351942225,0,0,0
"AC010967.2",0,0.0676876124629681,0,0,0,0,0,0.611329023790925
"AC010987.5",0,0.0563980547634135,0,0,0,0,0,0
"AC097495.2",0,0,0,0.0594118827998211,0.111287075616557,2.18564103035587,0,0
"RP11-523H20.3",0,0,0,0,0,0,0,0.240906238315573
"TRIM43",0,0,0,0,0,0,0,0.151418505029084
"ANKRD30BL",0,0,0,0,0.0370782350760104,0,0,0.0544641455177397
"AC010894.5",0,0,0,0.329940256280465,0.138158231246696,0,0,0.0390714162192794
"HOXD13",0,0.371418723410996,0.753519311946446,0,0,0,0,0.137258543349199
"AC007563.3",0,0,0,0,0,0,0,0
"AC114730.7",0,0,0,0.0138982876058824,0.0282723216989591,0.0617212628269128,0,0
"SNRK-AS1",0.190171915411532,0,0,0,0.0799099893879534,0.038092681169363,0,0
"RP11-101C21.4",0,0,0,0,0,0,0,0.288697843436966
"RP11-383I23.2",0,0.30848510497781,0,0,0.0983960214022602,0,0,0
"LINC00635",0,0,0,0,0,0,0,0
"RP11-71E19.1",0,0,0,0,0,0,0.210215992728208,0.0410769151269601
"AC128709.4",0,0,0,0.0308820919874992,0.0506533266065716,0,0,0.0494191300167397
"RP11-588L15.2",0,0,0.32256082327844,0,0,0,0,0
"TMPRSS11F",0,0,0,0,0,0,2.83911851048486,0
"PPBP",0,0,0,0,0.0699634454312699,60.7921446121481,0,0.585763019719317
"NEUROG2",0.203579822482259,0,0,0,0,0,0.846978544826728,1.58240599056383
"CLDN22",0,0,0,0,0,0,0,0
"RP11-138B4.1",0,0.148395848299673,0.78572466050658,0,0,0,0,0
"TRIML1",0,0,0,0,0,0,0,0
"RP11-462G22.2",0,0,0,0,0,0,0,0.06174270641127
"RP11-454P21.1",0,0,0,0,0,0,0,0
"CTD-2384B11.2",0,0,0,0,0.120708528206894,0,0,0
"OTP",0,0,0,0,0,0,0,0
"SPZ1",0,0,0,0,0,0,0,0
"CTD-2334D19.1",0.116849103171448,0.483477226535302,3.01550465931498,0,0,0,0,0.057701606528129
"CTD-2308B18.3",0,0,0,0,0,0,0,0
"AC004775.5",0,0,0,0,0,0,0,0
"PFN3",0,0,0,0,0,0,0,0
"LINC01623",0,0,0,0,0,0,0,0
"XXbac-BPG258E24.10",0,0,0,0,0,0,0,0
"XXbac-BPG170G13.32",0.155084130814705,0.258879435187204,0,0.331191188724662,0.0909045229690028,0,0,0
"RP11-268F1.3",0,0,0,0,0,0,0,0
"RP11-63E9.1",0,0,0,0,0,0,0,0
"ANKRD61",0,0,0,0,0.0272313712367879,0,0,0
"AC011288.2",0,0.234153490915658,0,0,0,0.0909125951763959,0,0.525563502524144
"RP11-44M6.1",0,0,0,0,0,0,0,0.0555442029376329
"AC009276.4",0,0,0.107191223354138,0,0.0895105258246268,0,0,0
"RP11-148K1.10",0,0,0,0.322264202505669,0.0849491775135137,0,0,0.175286497015046
"GALNTL5",0,0,0,0,0,0,0,0
"AC008060.7",0,0,0,0,0.0788227786479813,0,0,0.680567549763558
"SHH",0,0,0,0,0,0,0,0
"RP11-148O21.6",0,0.178195594969253,0,0,0.115509007855512,0.169593741583911,0,0
"KCNU1",0,0,0,0,0,0,1.05622255494694,0.101200408890132
"RP11-546K22.1",0,0,0,0.00667206222995078,0,0,0,0.11840135905816
"RP11-697M17.2",0,0,0,0,0,0,0,0
"RP11-422N16.3",0,0,0,0,0,0,0,0
"KCNV1",0,0,0,0,0,0,0,0.199752455313493
"FAM83A-AS1",0,0,0,0,0,0.832042987388505,0,0.0615730447495033
"LINC00976",0,0,0,0,0,0.120896300054203,0,0
"CTD-3064M3.4",0.263062015554857,0,1.3397866680668,0,0.0525625574445483,0,0,0.135347663020012
"GFI1B",0,0,0,0,0.42548855574698,0.0793799347528688,0,0
"SLC34A3",0,0,0,0,0,0,0,0
"RP13-46H24.1",0,0,0,0,0,0,0,0
"RP11-35J10.5",0,0,0,0,0,0,0.925649872248373,0
"RP11-159H22.2",0,0,0,0.0436191240896035,0,0,0,0.159673091698979
"RP11-22P4.2",0,0.148395848299673,0,0,0,0.0875139934875587,0,0
"AP003774.5",0,0,0,0,0,0,0,0
"SHANK2-AS3",0,0,0,0,0.0245356240577094,0,0.597637181638673,0.167323887007518
"RP11-164N3.2",0,0,0,0,0,0,0,0
"ACRV1",0,0,0,0,0,0,0,0
"PATE2",0,0,0,0,0,0,0,0
"RP11-680F20.10",0,0.0807126735362838,0,0,0,0,0,0.124485873343093
"RP11-353M9.1",0,0,0,0,0,0,0,0
"RP11-573G6.9",0,0,0,0.25038747461697,0.0629436078618266,0,0,0
"LINC00845",0,0,0,0,0,0,0,0
"RP11-46O21.2",0,0,0,0,0,0,0,0
"KCNMA1-AS3",0,0,0,0,0,0,0,0
"SLC16A12-AS1",0,0,0,0,0,0,0,0
"RP11-80H5.9",0,0,0,0,0,0,0.359101241412992,0
"RP11-106M7.1",0.110297872640811,0,0,0,0.743410725746023,0,0.222028416084804,0
"RP11-95I16.4",0,0,0,0.0841675601053172,0.0132082627087526,0,0,0
"LINC00942",0,0,0,0,0,0,0,0.180826823417001
"RP11-6B19.1",0,0.350830634350035,0.159607798947802,0,0,0,0,0.07342694877692
"RP11-1060J15.4",0.118027565810105,0.77613539820726,1.65912865237989,1.47297986809246,1.1404173946261,0.545025772500146,0,2.99228034883211
"SYT10",0,0,0,0,0,0,0,0.917633990917571
"RP11-70F11.8",0,0,0,0,0.117030170324915,0,0,0
"RP11-956E11.1",0,0,0,0,0,0,0,0
"AC123512.2",0,0,0,0,0.0784823538372958,0,0,0
"RP11-474B16.1",0,0,0,0,0.0769051129022525,0,0,0
"RP11-554D14.8",0,0,0,0,0,0.115503050435562,0,0
"FOXN4",0,0,0,0,0,0,0,0.0947127461856573
"RP11-837J7.4",0,0,0,0,0.16706206284724,0,0,0.067475404371664
"RP11-282O18.7",0.190728206012402,0,0,0.0185695455664523,0.246395034818332,0,0,0
"ENOX1-AS2",0,0,0,0,0,0,0,0.224573011087119
"RP11-397O8.7",0,0.353563273549205,0.169347121124343,0,0,0,0,0
"COL4A2-AS1",0,0,0,0,0,0.21683791486897,0,0
"RP11-840I19.3",0,0.104432316371437,0,0,0.212711132999724,0,0,0.498867321745976
"VSX2",0,0,0,0,0,0,0,0.164559049217308
"RP11-293M10.2",0.0962692674515243,0,0.496548507840249,0,0.0935348685789653,0.164179650352569,0,0.249665261300911
"LINC01193",0,0,0,0,0,0,0,0.173030557542523
"RP11-983G14.1",0,0,0,0,0,0,0,0
"CHRM5",0,0.162997433255104,0,0,0,0,0,0.0879011070353321
"RP11-380D11.2",0,0,0,0,0.0378968060875004,0,0,0
"CTD-2329K10.1",0.126115666479049,0,0,0,0.0387523359908135,0,0,0.113121365764022
"RP11-96C21.2",0.087822319989932,0.141423772515902,0,0,0.0493368351170468,0,0,0
"RP11-28H5.2",0,0,0,0,0,0,0,0.160796148661148
"AC105339.1",0,0,0.105193043962698,0,0.10056915086488,0,0,0
"AC140725.4",0,0,0,0,0,0,0,0.0668048413468524
"RP11-616M22.11",0,0.318658143608074,0.0997392019347809,0,0,0,0,0.320460139383144
"CTD-3126B10.1",0,0.172877821020283,0.323279450192173,0.0119202411893921,0.13523738518594,0.137561345482018,0,0
"RP11-517A5.7",0,0,0,0,0,0,0,0.0370575367173485
"CHP2",0,0,0,0,0,0,0,0
"RP11-19N8.4",0,0,0,0,0,0,0,0
"RP11-490B18.6",0,0,0,0,0.0810276116171556,0,0,0
"RP11-178L8.9",0,0,0,0,0,0,0,0
"TMIGD1",0,0,0,0,0,0,0,0
"KRTAP2-3",0,0,0.36458866924042,0.263929402052104,0,0,1.93062516267657,0.091241766685131
"RP11-16C1.3",0,0,0,0,0,0.175632427603806,0,0
"MYADML2",0,0,0,0,0,0,0.502052915825487,0.127602385109763
"RP13-991F5.2",0.204945036815302,0,0.18229433462021,0.312167151774421,0.261327027670652,0,0,0.2177242805029
"RP11-689C9.1",0,0,0,0,0.0308368555189707,0,0,0.408986160246563
"RP11-838N2.5",0,0,0,0,0,0,1.02203451215396,0
"DLGAP1-AS4",0,0,0,0,0.04372433381605,0,0,0
"RP11-879F14.3",0,0.0852390366829604,0,0,0,0,0,0
"RP11-234K24.3",0,0,0.102662627097616,0,0.0315505744349986,0.0476539302960243,0,0
"LINC01429",0,0.0644075960000049,0,0,0,0,0,0
"FLJ16779",0,0.166772976761142,0,0,0.0205078733827491,0,0.242134033778666,0
"AC004449.6",0,0,0,0,0.0496760920096602,0,0,0
"AC005256.1",0,0,0,0,0,0,0,0.147485405809297
"CSNK1G2-AS1",0,0,0,0,0.213556414011867,0,0,0
"AC007292.7",0,0,0,0,0.0532071556862728,0,0,0.174493361811301
"CTD-3116E22.7",0,0,0,0,0.0182903685260509,0.0669711173662135,0,0
"CTD-2189E23.1",0,0,0,0,0.0802559200779445,0,0,0
"AC007192.6",0,0,0,0,0.0177035117818995,0.0458217274534648,0,0.0509356860051299
"CTB-32O4.4",0,0,0,0,0,0,0,0
"AC002128.5",0,0,0,0,0.0763555088056227,0,0,0
"AC093063.3",0,0,0,0,0,0,0,0
"LYPD4",0,0,0,0,0,0,0,0
"CEACAM20",0.167000584335045,0,0,0,0,0,0,0
"BHMG1",0,0,0,0,0,0,0,0
"RSPH6A",0,0,0,0.0237175201606037,0,0,0,0
"CTC-339O9.1",0.0832565846383942,0,0,0.298315116223569,0.0459799542113224,0,0,0
"CTB-83J4.1",0.275944738202949,0,0,0,0,0,0,0
"CTD-2587H19.3",0,0,0,0,0.0793626606935154,0,0,0
"AC000068.9",0,0.0758101259585243,0,0.0173200085657834,0.0380211598400435,0,0,0
"KB-1183D5.13",0,0,0,0,0.103740527846891,0,0,0.229820073864172
"CTA-992D9.11",0,0,0,0,0,0,0,0
"RP1-90G24.10",0,0,0,0,0,0,0,0.0912727380926955
"RP3-508I15.10",0.585895503193423,0,0,0,0,0,0,0.20432331794915
"AF127577.10",0,0,0,0,0,0.224095661956176,0,0
"TSPEAR",0,0,0,0,0,0,0,0.170210151239804
"RP11-415J8.7",0,0,0,0,0.0622990692279992,0,0.765388518866062,0
"RP5-1066H13.4",0,0,0,0,0.0805371619950564,0,0,0
"RP3-395P12.2",0,0,0,0,0.113467203248226,0,0,0
"AC008073.9",0,0,0,0,0.0748722921126551,0,0,0
"AC092625.1",0,0,0,0,0,0,0,0.0745465723374219
"XIRP2",0.14271813539327,0,0,0,0,0,0,0.0966533020924087
"TMEM89",0,0,0,0,0,0,0,0
"RP11-1191J2.4",0,0,0,0,0,0,0,0
"RP11-576N17.5",0,0,0,0,0.063058222918385,0.0445298784797428,0,0
"RP11-26P13.2",0,0.127293121945283,0,0,0,0,0,0
"F11-AS1",0,0,0,0,0,0,0,0.318396615449979
"RP11-217E13.1",0,0,0,0,0,0,0,0
"RP11-706F1.1",0,0,0,0,0,0,0,0.0487471875310154
"CTD-2139B15.5",0,0,0,0,0,0,0,0.0364299534508984
"RP1-121G13.2",0,0,0,0,0,0,0,0.0694266683245755
"RP11-753B14.1",0,0,0,0,0,0,0,0
"RP1-67K17.3",0,0,0,0,0,0,0,0
"RP11-309L24.10",0,0,0,0,0.0412346920329297,0.156634823193192,0,0
"MBOAT4",0,0,0,0,0.159203782885355,0.0486080690561227,0,0.063104784421751
"RP11-17A4.2",0,0,0,0,0,0,0,0
"RP11-1149M10.1",0,0,0,0,0.336166904016736,0,0,0
"CCDC26",0,0,0,0,0,0.423998756541428,0.473186418414144,0
"LINC01388",0,0,0.237676287882517,0,0,0.0608757660758592,0,0
"DMRT1",0,0,0,0,0,0,0,0.373911485528234
"RP4-683L5.1",0,0,0,0,0,0,0,0
"PGA3",0,0,0,0,0.0495698329893187,0.32931451784302,0,0
"RP11-167N4.2",0,0,0,0,0.0247188233840069,0.207007903771627,0,0.18455009363149
"LINC01516",0,0,0,0,0.0959693579106814,0,0,0
"DYDC1",0,0,0,0,0,0,0,0
"VAX1",0,0,0,0,0,0,0,0.247244884607755
"RP13-49I15.6",0,0,0,0.0139031361276357,0.0298440398229317,0.91047245150961,0,0
"CLEC2A",0,0.195312347412229,0,0,0.0194575121095772,0,0,0
"RP11-449P1.1",0,0,0,0,0,0,0,0
"RP11-443N24.2",0,0,0,0,0,0,0,0.306300022386678
"RP1-197B17.4",0,0,0,0.0141608455678791,0,0,0,0
"RP11-173P15.9",0.0941056901005519,0.0608826115669291,0,0,0,0,0,0
"LINC00390",0,0,0,0,0,0,0,0
"RP11-76E12.1",0,0,0,0,0.0538927835407128,0,0,0
"CTD-2026K11.3",0,0,0,0.0224673530263277,0.0519594101401491,0,0,0
"RP11-212I21.5",0,0,0,0,0,0.24289530353165,0,0
"RP11-430C1.1",0,0,0,0,0.102313010695393,0,0,0
"RP11-104O19.4",0,0.0852390366829604,0,0,0,0.0456144614628959,0,0
"RP11-433M22.2",0,0,0,0,0.0667944227398547,0.0381037530139116,0,0
"CTD-2308N23.2",0,0,0,0,0,0,0,0
"CTD-3022G6.1",0,0,0,0,0,1.06806504454845,0,0
"AL592528.1",0,0,0,0,0.0252438964297456,0,0,0.109706032811539
"SZT2-AS1",0,0,0,0.0309460383407799,0,0,0,0
"UBE2U",0.109714566583576,0,0,0,0.0221124970634604,0,0,0.093559320257857
"LHX8",0,0,0,0,0.0415302812231299,0.092549214433013,0,0.42002979635313
