"T_cell","Endothelial_cell","B_cell","Fibroblast","Cancer_cell","Myeloid_cell","Mast_cell","pDC"
"PPP6R2",47.1430004730954,37.4846224877627,34.5181078710774,27.5578588077666,38.6413933993475,24.9179157263616,44.7431839732198,45.8446775734675
"PPP6R3",52.4971119602208,48.2754276571178,34.9442203348845,41.2479663573077,36.0948857804461,30.1671680546487,68.0575601326833,46.6972798066068
"PPRC1",13.4923303039527,16.7279687696644,14.2259053785034,13.5478224780127,12.2049908651083,11.9168173896092,2.53503362218256,12.3741660266845
"PPT1",65.3286198910569,81.7583049464017,35.3743142607644,66.8289872381581,94.6708901476322,279.962876077821,69.5278140875045,28.041278129878
"PPT2",0.812152900965602,13.8545627790759,0.353270710513082,5.05388597453292,2.84842830083491,0.475906033648732,2.74709426104538,2.42301794476614
"PPT2-EGFL8",0.839185197943148,1.6946107454222,0.602878635431337,0.848327868935872,1.77838851476857,0.736125504793701,3.04035462696369,1.85888897098588
"PPTC7",17.5262259381102,12.8970723134968,18.8834827545604,12.5481431944784,9.18663232055339,20.5152739881244,16.9354017153471,24.8772763885104
"PPWD1",44.7325349174668,35.7000606847883,35.2244595884034,31.6558375774571,15.7002316602742,15.4236050238655,41.4032610600458,21.3695647878348
"PQBP1",64.3088059041243,56.7554652352194,64.6805414381257,54.3226075516203,79.827543313793,47.6962505864141,40.7568060903207,117.247006333303
"PQLC1",5.996755568735,28.2122091126812,5.00666908509008,11.442162658026,10.6159636582501,21.1480468906799,5.747368807735,20.3174466744879
"PQLC2",6.82307204652906,10.5372872466292,11.9194093202861,12.6610016115376,8.25475760809343,13.8331916237072,0,33.8088436477341
"PQLC2L",0.12601413730041,1.70876885460755,0,12.260190157146,4.34613227609849,0.23624218937257,0,0
"PQLC3",67.2395419617996,38.9250114175978,46.4730518204157,71.992703245352,63.4689421178324,72.7613030535182,37.9464332310352,43.9613612122222
"PRADC1",12.8978768807633,27.551596296006,11.330776366719,28.2426298419694,26.560676473371,17.8389787266726,46.1490259865997,22.2888550737989
"PRAF2",15.7517338532235,26.6836074765413,7.93904189395753,29.2279536581203,11.2615909909271,4.32824732357899,19.2883061493694,1.65933295324463
"PRAG1",12.0207950839234,34.5735714338741,27.9488069171157,5.92735947523733,15.6922010902944,7.80374773448385,30.3938913702991,14.4243815786663
"PRAM1",0.441389051978041,0.0262012074564444,0.247492958206607,0.303834706379543,0.262669249180871,19.163165249126,0,1.98779695019286
"PRAME",0.177473824687824,0.0483423411228959,0.123273694392989,0.214251078044481,10.6933006900322,0.350398881803167,0,0
"PRC1",6.68787704631712,5.28464134552385,4.92399627167042,3.12129096991017,29.9788630649371,6.85805037563242,7.52864903859849,9.65361047851538
"PRCC",46.0940015153515,37.993067643421,36.2960363207818,37.0877143685146,40.5138293346442,28.5621877395824,24.0019368571436,68.9528690522558
"PRCD",0.733257131598942,6.01813255928603,9.43464536679803,3.19771041354436,0.317851278765746,0.0178480849540287,0,0
"PRCP",23.5701621847756,470.21156410068,31.3997358519437,103.210000056798,52.6465237773473,69.6373137126079,40.4110329845136,42.2971418099612
"PRDM1",200.06136906141,42.6632359723929,56.0374349695354,24.2711635811561,7.92691508744593,48.3590066811119,7.52922854935405,12.7817073885574
"PRDM10",5.47056672863494,6.76221448591583,3.8878813903069,3.79221360317084,4.3267054069461,3.32466934800644,0.306776979578163,5.41565777646355
"PRDM11",1.49156136977986,4.10932597287017,1.32511380580459,3.14888361701892,2.17071878389997,0.671091093724733,1.15905611106539,0.70225212255704
"PRDM15",5.60526779003466,6.34948551095488,6.35807949449141,5.39900081259562,3.86977086820349,2.73874571952785,3.2214211621599,8.08495696690874
"PRDM16",0.0490620683072645,5.64607619473615,0,1.42556872192276,0.182636597675882,0.0178099040643012,0,0
"PRDM2",47.1642532794669,33.8914988840312,63.9297340035322,38.3744518724328,26.1068510948751,22.3479832848957,27.0024406024551,26.6530251496845
"PRDM4",11.6622650105893,16.7550697543335,13.7519461951112,10.991388545575,9.89384397741878,13.136838538946,0.306776979578163,9.60954178761701
"PRDM5",0.530183407776556,6.84540727755436,0.382900750284532,12.3977826749584,0.998322063519076,0.0926143087283317,9.53974386206299,0
"PRDM6",0,0.716056000649011,0,11.5115935845359,0.409698386169986,0.0819284515555427,0,0
"PRDM8",8.20775685490993,0.414234214599827,4.30241575310725,4.59201309075229,0.0822597364252687,1.76351744939194,7.04887688823918,2.58242005317615
"PRDX1",263.652666570669,469.075003897287,255.564398655122,377.452445179769,764.036498554942,763.022869241044,364.945822486903,125.913946103531
"PRDX2",151.846655623177,167.678326942033,83.7942835807269,202.467243700728,290.33243756618,49.7516762612207,68.457097192946,25.7634427688394
"PRDX3",89.1292050220841,122.099084886122,56.2076247688537,118.914726313109,189.251036063947,155.644585969079,145.149285086654,105.510582633026
"PRDX4",39.7883308681202,141.135787787777,177.805681079511,163.791311550312,171.811085945434,74.1397871601991,78.4753199860616,44.3357159212468
"PRDX5",185.923972938387,225.681566309495,182.949716526789,368.870091511046,412.258599688049,193.819011588222,124.45841069829,255.1046315863
"PRDX6",134.934557948834,187.352242867566,79.999240462536,302.692657184325,249.083100849312,146.703383777314,434.74812460789,162.639572574602
"PREB",43.6716313501243,23.5218402115053,43.8490908242693,42.8966731216117,43.9062960072327,33.4591676313998,38.8302388197262,58.1224154482036
"PRELID1",257.365341823647,243.724989648221,227.140190236284,161.414241901024,235.088245812321,369.523704687008,135.001602751823,262.098840219015
"PRELID2",5.30932044584482,10.9833826186989,2.07763777040436,6.79315236367381,10.8457659535026,5.54554494118158,49.6900792622208,1.30797224857044
"PRELID3A",0.697994108940409,4.04738298347954,1.75147581325007,4.59064288867689,4.1198411591557,3.2658184819156,0,0.799375847338398
"PRELID3B",53.724994473211,33.1919385372976,41.7890713172305,25.4270631743092,73.9552221210568,48.2363375919135,19.7438483783901,35.4153704044856
"PRELP",0.626847086118139,0.794928086506028,0.404200606940312,134.450769310106,27.2604672831983,0.584018475535547,0,0
"PREP",29.9833818028036,18.0202262551936,14.6467048038921,15.4725828783447,27.3134965966383,17.2947830307733,5.1356234288699,11.3555193434849
"PREPL",17.7167028132577,26.9472656654381,13.4849757096261,31.169747492614,26.1359071969141,12.1343573899828,13.1930068516132,18.0592976818898
"PREX1",74.7016516341444,63.266050904061,31.6010765325788,8.97672626351688,49.9272683342096,63.1277903165225,15.7900738286318,75.6032284193862
"PREX2",0.187141123841513,155.46295222386,0.102965408224706,6.72177742635361,0.107310861332537,0.333309306914465,0,0
"PRF1",275.643298107953,5.00893016255777,13.2688891143178,5.17222252794168,4.36285325466237,5.06955221804991,10.3699690039145,0
"PRG4",1.05254386459738,20.4333007984381,0.177073135652585,40.362302576858,0.191264791689747,1.08782813476961,0,0
"PRH1",1.60057647567959,4.25687413587258,0.828713017223912,2.32509964414363,1.02188194045786,2.22432014881006,1.94888465331291,5.28957596031257
"PRICKLE1",0.784692676919306,10.4734707267156,9.42254181288595,70.408016903307,21.909401620116,0.810737223775014,6.11772200672123,3.51322312269215
"PRICKLE2",0.503391757459258,14.7394747598153,1.39410615194099,29.4724070403601,4.65521011144807,0.186764901374826,0.306776979578163,0
"PRICKLE3",6.61155877936632,10.0861844643506,9.4933873710399,5.99350254207211,11.0139709180807,6.04497845273601,11.2628631026742,7.43994917395908
"PRIM1",15.7781024465322,7.29125568271009,15.1514732632171,4.43575905426481,10.4206946953146,4.36324267970921,9.7579675193976,10.1946836878107
"PRIM2",17.782793369474,8.45723531755264,13.5078377590691,7.51648684362932,16.4887959282334,6.97087086100208,59.7995987169786,10.7302638275087
"PRIMA1",0.0531808790671938,0,0,0.96641448282032,0.598458240534868,0,0,0
"PRIMPOL",12.6363825224365,13.7793896684592,9.03970176988359,14.8217175228915,13.4091524977025,7.10264270481937,31.3790098757487,5.3924915889495
"PRKAA1",36.0543295145021,63.5393043363525,23.0266163385865,43.4798272217789,34.4980260033347,16.6829102448404,25.5317602617378,19.2090144047031
"PRKAA2",0.137997325412721,0.895040372246184,0.26745722216626,4.08288370601705,6.28360164507525,0.0517060306944409,0,0
"PRKAB1",16.5093763445936,26.7991690017161,14.5985297188025,10.4778406551685,13.4158153160159,9.82285306350151,11.9977297282571,6.75077161787847
"PRKAB2",11.5637440940977,13.0152052613049,7.49005146625004,24.4147767387707,18.7507990373841,6.1183938015584,14.6623348942633,12.8206706524409
"PRKACA",8.3366481585542,35.4101077640033,4.20548189110545,23.6791715544482,16.8634887788675,30.3898623459372,6.31387509037085,7.05111967928859
"PRKACB",90.2144310093094,18.3417156070259,45.0808414267776,32.1581963613672,12.9212354264312,26.3913149215913,63.7371562695679,65.6596321354092
"PRKAG1",37.6924967839562,32.5831152542797,21.5222663744603,34.0047858516682,34.1545456996416,29.4285594593644,15.2796638928809,22.3755102136742
"PRKAG2",23.2538810084108,26.3667132317351,16.2174589939992,11.5484315180756,17.2883812632392,26.9400295487074,13.8878929041332,36.7140978731
"PRKAG2-AS1",9.8691422767879,3.8318209678406,8.4995004277129,10.981237212959,16.8310371999433,22.8612999177596,4.84628324463641,2.53476591328092
"PRKAR1A",128.109505555232,213.528533525324,88.9255365166177,295.646598124937,105.254113069957,132.922997571893,240.156680036974,127.177889800963
"PRKAR1B",19.0284384571935,39.062923193476,6.24136814495527,23.7604872302053,13.1290812519292,6.24904880793209,14.4783897308233,7.71336258190318
"PRKAR2A",51.7245648039133,58.0108092342705,31.9488199685281,43.8736737295052,45.557366714151,48.3122806463958,50.5807348592725,48.8025633300284
"PRKAR2B",1.00921861267461,4.16278520301923,0.27831074288878,5.04833975777989,31.1433721588047,6.72352188604222,7.75354606829757,16.0395966910421
"PRKCA",7.81036866209617,1.76590258630758,0.338961867712154,9.38390784081225,3.64538128589575,8.44111033235576,19.0330196018089,11.2165840831989
"PRKCB",54.649302575331,1.72625881064268,84.3210787198513,0.991345909224767,3.1150193851363,40.3052155277611,91.9906199761721,213.243998077601
"PRKCD",16.7607990048092,3.54402364155598,44.4970119993294,8.81439749587471,17.6059625079734,46.244006543994,13.6609780450961,106.648996969717
"PRKCE",5.12023077906008,17.9987935522727,7.78295509351384,11.4925021679469,9.43377866782364,5.0995912382049,4.94490978016557,7.38869846397997
"PRKCH",187.101721002578,89.0893701433776,12.4062853878647,3.20399281400679,11.2776788063371,12.9795588524318,1.34600733843201,14.388451811118
"PRKCI",19.998642359455,31.2590781872188,9.35535359114452,28.6902344144378,37.7558963697571,12.0918271000935,19.1364572134933,9.99158844995553
"PRKCQ",57.4329228019203,1.94605891591829,2.83884950309472,0.83382483792684,1.20034796944419,1.31933305668797,7.71900395513977,0
"PRKCSH",61.9586966768325,92.4949673729292,50.6408430639241,108.810370376436,97.3953574812325,57.5382588931737,51.101250524202,54.1739730960756
"PRKCZ",17.4650949690749,3.58116448904208,9.40100494169353,2.60499397637479,17.0795874411157,1.50284969232962,9.43953576826688,6.21402420514926
"PRKD1",0,5.35224591666491,0.548801967769362,14.0689177479043,1.13759112778075,0.146559136846481,0,2.07553575330773
"PRKD2",65.2342239277376,74.9854299789874,61.5977486735393,13.0069896968059,18.2608206621937,7.86154405922598,21.5348013115956,3.58689046472421
"PRKD3",19.4378744954107,56.9324482927017,55.5791716185141,31.6678088946581,12.0670068559696,18.7915715361259,81.208502060253,15.6392298591893
"PRKDC",86.2955002021962,114.594177808406,67.4642305162431,93.3926679887582,144.36877377965,72.6926636056888,90.9998199180763,86.0563943846873
"PRKG1",0.389054557491958,4.56262292500186,0.238231886246532,54.9993312152065,3.15753231159094,0.111843163936596,0,0
"PRKG2",0.411183292138523,0,0.368996884034161,1.09986423005609,0.535036481441047,0,2.04259630330921,0
"PRKN",1.78112082571426,3.97913405325245,1.93209551888111,6.61838098124393,1.84897027866584,0.946129648204485,6.5785137606759,0
"PRKRA",33.8819217214837,33.0550525443427,28.7010307435156,46.4129003624928,67.2091716707799,24.0606243808725,31.518537518567,56.3429407280702
"PRKRIP1",27.9704974802522,29.7101414851716,25.8382536503137,20.7739258337546,40.6413220768956,19.9118344760783,16.9788249844476,26.2048294971
"PRKX",66.3975817253505,23.7613092038585,46.7253386721929,9.19587746155143,59.4191237954266,31.6483370712753,108.790377016933,58.8145691897815
"PRLR",4.99227875215675,1.84117581557578,1.91278738341526,3.57303941586254,83.3518480670535,3.14136854508225,5.18994876524284,0
"PRMT1",74.3713829377696,178.510968318036,77.8880257440402,95.3901927617253,106.567616777626,58.4290796698764,44.3751995905845,65.4287947539933
"PRMT2",158.89775789047,99.923151128433,67.5656441530751,103.802013432084,92.9612468062212,87.3583765560468,206.57374498976,84.434120507436
"PRMT3",15.0893348682996,10.3633479906743,12.8046582479522,12.1869628806724,17.5475197223414,10.4138392415746,11.4186846664226,4.14645104985602
"PRMT5",8.9754753891004,17.3950729709774,9.41199037742287,20.9123775685197,19.1289427998193,11.2864728097999,4.8445856910317,12.9913559376654
"PRMT5-AS1",2.46659484563855,0.0814745216830344,1.14604995027471,0.168503525403642,0.171714709279949,0.730210764228616,0,1.99838981605291
"PRMT6",8.18640031367648,6.11214194148874,7.48507770479551,12.3850869414792,8.45290004603859,4.18762977385258,3.11079726623136,14.3571668314353
"PRMT7",19.9814873112255,13.3713543928133,17.6626527989075,17.5094735266942,26.5807084067838,7.08789069954596,11.5631629095721,97.1125653598967
"PRMT9",59.710368731445,14.0253815093091,33.5631866731815,15.6496127953978,11.5797735147884,37.6477998885526,65.8397280125691,281.358542948
"PRNCR1",3.9109919591554,7.35959546138411,3.78775007175364,1.33897062960635,4.95503303993781,2.20002831967552,15.2307609229887,1.59835050228165
"PRND",0.103979038498893,20.2470057825504,0.172880152217516,0.0193241793407518,0,0.0350063179402619,0,0
"PRNP",83.1145361305422,39.9829420810724,30.8285212210082,199.569863136301,60.3710665685587,97.8901352232593,105.157496987288,25.3707787798382
"PROB1",2.17330505448838,3.03650217531383,1.11669541221496,2.11046892688846,0.706326349010245,0.167835813501212,0,2.99197859496709
"PROCA1",2.08498415113219,1.98827332876491,2.15556018311562,2.69367515235314,0.929870273066117,2.74172307987442,8.5272257178993,4.36415967048865
"PROCR",0.981630746070319,63.0956638450916,0.823318177146983,44.7014498409475,4.57254194464313,10.1230818338957,76.0497005818306,0.648816008107605
"PRODH",0.0440247651630977,0.341056389212929,0,0,1.07204770334458,0,0,0
"PROM1",0.358816351969595,0.288782236069493,0.880193944762823,0.139265740518536,58.4152948708976,0.121121940478958,15.3731097102982,0.673799508261119
"PROM2",0.722616987432877,0.802150684962654,0.456007170209483,1.12583050507317,29.88650737538,0.367632633170152,0.306776979578163,0
"PROS1",0.49452506016983,73.7834741979889,0.550666445033924,87.1624171706482,28.5418063805951,4.86612381244902,81.6243653288072,0.919905654476077
"PROSER1",20.5843341568357,16.1428478862463,14.2585789349129,11.526533612468,11.9391110174148,12.6757604013265,2.72022451513445,29.3521000313506
"PROSER2",0.235883591089505,7.66034132492129,0,0.996285191652155,3.86118025186997,0.46119220290489,0,2.06723702481751
"PROSER3",8.92014754208381,3.63649197947339,6.9055320372543,8.15763505461458,7.26080901431388,3.8109968966811,1.6204303863106,8.5293638638773
"PROX1",0.110045712258715,16.7046170364418,0.537338803012567,1.67792857942262,2.66959906854455,0.584649061099957,0,0.830650332758523
"PROX2",0.678175025212369,0.177599798010336,0.12003355619443,0.0425563545832043,0.103742980517648,0.144364039673393,0,0
"PRPF18",28.732156896205,16.9837400775997,19.1171545785363,17.363249299777,19.4653428874692,15.0523366186877,12.6578869383677,18.0838707763848
"PRPF19",33.9264333886873,37.9770936606327,28.7951958747668,31.304828727389,50.0172340137087,29.5248735002808,26.7711533342265,42.635512801634
"PRPF3",31.1198952385908,29.5804178402384,23.8485332440573,22.3220971258735,22.6998570386126,15.2761512277381,23.0098012567916,16.8069904506695
"PRPF31",54.7347179358593,53.3423422609389,37.4890401245475,45.0266932216816,60.7664047167199,35.9987686361901,29.0684793611223,47.4579699412287
"PRPF38A",57.2842853912396,48.2755140355507,36.749613374509,35.1472893346324,49.0636508405087,36.18074191231,67.5754232392235,21.6607079373375
"PRPF38B",159.616167522365,79.4448420875875,97.300454309789,69.9128496934228,58.0622573643941,66.2216665272526,83.4911163415265,106.007747970738
