"B_cell","Cancer_cell","Endothelial_cell","Fibroblast","Mast_cell","Myeloid_cell","pDC","T_cell"
"TTC6",0.612692872701881,4.08560412480262,0.831295189667193,0.416357208540826,1.85089909069684,0.181585708205335,0,0.632786301992769
"TTC7A",4.17291670496878,3.82660487895842,2.37535666305886,3.61122099182823,3.51462686675036,4.53178128406447,6.05814614838173,4.61457798411108
"TTC7B",0.509228201738788,1.21606366463483,3.62053821701271,3.00461371052626,3.81108523048375,2.81472247047708,0,0.481713128759363
"TTC8",1.53843813484806,3.76841373485908,3.38526457969792,4.47618844759888,2.63563794758514,2.31914396010188,1.57959169294412,1.40690133168577
"TTC9",2.5528242761723,2.49705067521119,2.71201997646965,0.693888208692249,3.14106448178513,0.740408466122737,0,2.61616679252657
"TTC9C",4.23908807593725,4.82401952973487,4.55469738713294,4.65776950916262,4.05688652960843,4.76849663605523,4.3846387054189,4.6680451343146
"TTF1",3.90385996640156,3.9404463729972,4.64733362329332,4.25097350314249,4.89140660463847,3.82901544964921,4.89909638579735,4.69159665283026
"TTF2",3.33638399781609,3.76841373485908,3.01987060343999,3.05908586651794,3.14106448178513,3.78757786118463,4.45173540301547,4.18930560870399
"TTI1",2.79203073145167,3.55551442045725,3.6432108290283,3.17461182664134,6.35446494465112,3.18821894819395,2.8004459181884,3.58894325234875
"TTI2",2.47257931774237,3.14372771726933,3.42505978332383,2.95280711993085,3.14106448178513,2.78695369737705,3.45210282195516,3.44174591836618
"TTK",1.04139820643884,2.09242894429926,1.05068470818055,1.39028139089352,2.63563794758514,1.63809406973394,0,1.79347730878666
"TTL",1.94755316201309,2.8361266250744,4.19684501010772,3.69674207861696,3.14106448178513,3.79804937128027,3.45210282195516,2.76847632235974
"TTLL1",2.1673999194178,4.14427622939796,2.94884513628208,3.39532458151168,2.63563794758514,2.44885190215107,2.31548072207228,3.3667306178716
"TTLL10",0,0.264649733865122,2.6684740368001,0.388265235823167,0,0.0475836705239898,0,0.928209620705618
"TTLL11",0.965248135811243,1.41591099149027,1.89820333251151,2.10234431129332,1.85089909069684,1.28800109133194,0.995973769789018,1.33315838469951
"TTLL12",2.6288400835849,5.10349831020806,3.53825473264047,3.09429056395605,0,3.1829016596195,2.57824586107592,3.05890791749526
"TTLL3",2.1673999194178,2.92895768445788,4.19684501010772,3.95793432543699,2.63563794758514,2.54316702060476,3.16275947203588,2.62133944291993
"TTLL4",1.9866002584978,4.11703313969714,2.32014390574902,2.41932214791565,1.85089909069684,3.29558072101151,2.99294670612866,2.42234314419116
"TTLL5",1.9866002584978,3.64115612960346,3.98243309908042,3.39532458151168,1.85089909069684,2.95857408758743,2.8004459181884,2.85884125102206
"TTLL7",1.82363991226324,3.1008391555314,1.65215398781663,3.92409266623721,5.12491698611387,0.681299838111297,0,0.911416055992996
"TTN",4.36296753039392,1.46934102643199,2.85484466541737,2.31126273197659,4.45008907109245,2.70771304850818,1.99395643322287,5.33147969982695
"TTN-AS1",3.38103009013925,3.19447257381267,3.96454073757679,3.92164475513869,4.26684232654599,3.15057968253976,4.57723566263017,4.20661659375546
"TTPAL",2.44480752475823,3.57653683824496,2.32014390574902,3.1539043815996,3.14106448178513,2.23942881305894,3.31467277076578,3.2745261563134
"TTYH1",1.04139820643884,7.55661811051134,0.369863714587265,1.20944048731246,0,0.555280339271024,0.995973769789018,0.612149069764465
"TTYH2",0.509228201738788,1.79047068797109,2.83528660514517,2.81715230950533,2.63563794758514,3.82901544964921,3.99244157744632,1.34571361879133
"TTYH3",1.1137295545358,3.78957392594373,6.0733142798313,4.58847244437782,3.14106448178513,6.75804647660644,2.99294670612866,2.91046243319188
"TUB",0.145119366783002,0.91965876485425,0.13410295740286,3.09429056395605,0,0,0,0.179044233266705
"TUBA1A",5.90551779876307,7.25209496394368,7.79203682966245,8.18783884824665,6.64494457292733,7.17611764271654,5.16208587540309,6.90752025823466
"TUBA1B",7.49818561319223,9.14718796430937,9.01451408445983,9.02563602603559,8.71687816402894,9.9504621462787,8.09525348470246,8.59547429890215
"TUBA1C",4.95668345929053,7.23180882814426,6.16037612657157,6.68090580775942,6.2095114130231,7.39942624942157,5.54669716231918,5.99116603834814
"TUBA4A",6.40438060572495,4.71211085467426,4.92684845200579,2.20253824482172,3.51462686675036,3.73768000361595,2.8004459181884,7.69300065128998
"TUBA8",0.145119366783002,2.01240666320711,0,0.846217744571269,3.51462686675036,0.452971559417226,0,0.312949685308513
"TUBB",7.69888846679952,9.66155034904246,8.86610742647147,9.23074836576211,8.79517068985905,9.08316343154972,8.36264810836905,8.70998823739895
"TUBB2A",3.21009693268143,4.1663997332288,5.28503217248999,6.12013926273976,0,4.3959127010413,0.995973769789018,4.30150925504063
"TUBB2B",0.612692872701881,2.56524491605053,0.831295189667193,2.64383712982549,0,1.02821947251587,0,0.206838089432389
"TUBB3",0.145119366783002,4.44026815132552,3.6432108290283,4.36527159827382,1.85089909069684,2.54316702060476,0,0.673195712750739
"TUBB4A",1.42929689021124,1.22496742494679,0.66399261067422,0.330385029421619,1.85089909069684,0.223622961855949,0,1.73741009042816
"TUBB4B",6.42051128908494,7.37917288962792,7.45019920647722,7.06717454764142,6.78796086943816,6.87559121104389,6.38434995695336,7.25195687606918
"TUBB6",2.83545610141047,4.06343741672402,7.01663137853165,6.78759204417726,3.81108523048375,5.67138775479252,6.16197357871456,1.55481458548962
"TUBD1",3.30583340528359,3.43982139730162,3.18349458755976,2.99533165145633,3.51462686675036,2.51805010151101,3.89936585380319,4.22202084874025
"TUBE1",2.79203073145167,3.53775866254565,4.4620925245288,4.11402712317633,4.61266169314222,2.23942881305894,2.31548072207228,3.84915477738823
"TUBG1",3.53383920146375,4.92923156087573,5.17652626105845,4.34896687404119,4.45008907109245,4.38669154707493,5.3496854899486,4.0311764969364
"TUBG2",3.30583340528359,4.13721878358763,4.21965298656217,5.02576897147485,4.26684232654599,2.81472247047708,3.99244157744632,3.42409476269233
"TUBGCP2",4.88615888134939,5.40322462660769,5.40265214290202,5.44255548589004,5.86689518033817,6.34238636246063,5.57706722743029,5.61366429202348
"TUBGCP3",3.50723268505719,3.52339501959857,4.32156730083129,3.71382038364709,4.05688652960843,4.23823580466918,5.20160816972192,4.33022345402371
"TUBGCP4",2.83545610141047,3.20351016851873,3.46378668087852,3.37757281931471,3.51462686675036,3.02545577697193,2.57824586107592,3.44466689521555
"TUBGCP5",2.74725757689258,2.71495607257511,3.42505978332383,3.45748096663843,0,2.82158194622062,3.79986867157332,3.47926496331609
"TUBGCP6",3.3663010421272,3.69661781759911,4.1181040401715,3.42328075131744,4.05688652960843,3.21451533842601,4.3846387054189,4.00172905616904
"TUFM",6.83712980793745,7.71094988525601,7.42097521778863,7.18028887428996,7.17391400125303,7.27376047381989,7.30487008349863,7.31017165479474
"TUFT1",0.965248135811243,3.43215290082779,0.474712229519913,1.51243526388472,0,1.14219631488372,0,0.673195712750739
"TULP2",0.965248135811243,0.138384835968284,0.369863714587265,0.300550176963859,2.63563794758514,0.979981947773238,1.57959169294412,0.458779446657891
"TULP3",2.47257931774237,4.84582903541497,4.24951333631449,5.23542904588118,2.63563794758514,2.54316702060476,1.99395643322287,3.01241640384043
"TULP4",3.87293280314948,4.91348319746664,4.72908969485007,4.17695832297235,3.51462686675036,4.00504646296399,5.63595417866681,4.72321440489468
"TUSC1",0.509228201738788,3.97779866070646,3.79266309894052,4.65776950916262,1.85089909069684,1.43837503690436,1.57959169294412,0.411788536295284
"TUSC2",5.34636494231992,5.78634523168164,5.70702201453215,5.09909368194076,5.01288106038453,5.30849811314557,5.8249681440446,5.78651281883053
"TUSC3",1.42929689021124,6.42136540861999,6.63918272649163,6.71487958273265,1.85089909069684,1.09768018080694,0.995973769789018,1.98221201244099
"TUT1",1.53843813484806,2.29626150466057,4.51836558652354,1.78442629276849,0,1.66884915256787,1.99395643322287,1.8385909787719
"TUT4",5.7439889714206,5.03680169624719,5.57174051068393,5.43999199704938,6.3077468278393,4.5000641455671,6.5919324755971,6.18003458691636
"TUT7",4.76224619339503,4.17676204221551,4.59595948832341,4.26069051954764,4.89140660463847,5.38342482344165,4.63611587759139,5.38416103113806
"TVP23A",0.799713173198891,0.458303474158694,0.572454374713879,2.0223507079574,0,3.36295873353418,0.995973769789018,0.338301435685202
"TVP23B",4.55704956410225,4.78240471309667,4.76571281997947,5.10342006867198,5.12491698611387,3.84256764839372,4.89909638579735,4.87059015249506
"TVP23C",1.1826069576831,1.54949816222819,1.40924116948126,1.34715161477201,2.63563794758514,0.824764672167322,1.57959169294412,1.65909447111729
"TWF1",3.97354497052285,5.85892531453552,5.63532272331833,5.88531518739901,5.12491698611387,5.21521143602289,4.85019607815451,4.84318060337834
"TWF2",5.47550326653909,5.0883312734347,6.13859965812199,5.97776265000539,6.2095114130231,7.34601209651589,6.67851530471164,6.91069252346015
"TWIST1",0.276966217277831,1.86640950742093,1.11697884459683,4.5900148437134,0,0.264469934435636,0,0.206838089432389
"TWIST2",0.145119366783002,0.719996685580182,0.831295189667193,7.66034041879706,0,0.824764672167322,0,0.312949685308513
"TWISTNB",4.28679801144632,4.62566349204129,5.05496969919607,4.79649495860407,5.80095768701745,4.80009660915051,4.63611587759139,4.88140980539284
"TWNK",1.53843813484806,2.44846201386948,2.37535666305886,1.80582248900346,3.14106448178513,1.5416878023589,1.99395643322287,1.49970473539047
"TWSG1",3.01615461810215,4.77105100536684,4.88465670019448,5.93167116562045,5.50217897601878,3.59284029002054,2.8004459181884,2.92726703771526
"TXK",1.42929689021124,0.427779643494258,0.66399261067422,0.416357208540826,1.85089909069684,1.22730829841458,0,5.23269954004456
"TXLNA",3.7306800236629,4.60193626874094,5.18040691839143,5.40449332884858,4.75875578510055,4.73255417567606,5.27754581697833,4.58972380837144
"TXLNB",2.6288400835849,2.41383868290948,1.93542100418696,2.41236461770919,1.85089909069684,2.25977432057588,0,1.38273675749031
"TXLNG",4.05846173577508,4.55680857740258,4.1181040401715,4.42179569502909,3.14106448178513,3.28569317767646,3.31467277076578,4.67054242475124
"TXN",6.96971481754094,8.8399552576703,8.2805825065066,8.46279537249101,8.57613806813379,9.26431456707245,10.8089243775216,7.8354311446419
"TXN2",5.52938543156648,6.51508695939955,6.1837632913024,6.26138120684686,6.10409505290355,6.65764286813547,6.48387921321526,6.28887626409471
"TXNDC11",6.99506933467803,4.42296174839883,4.57842003440067,4.36886998160707,4.45008907109245,4.81220095988465,4.85019607815451,5.54727320260648
"TXNDC12",5.28111688292695,5.58018539879706,6.28094291539474,6.08337875334365,5.65928909385713,6.30432823489758,5.79943558498995,6.09520965230832
"TXNDC15",6.76737124629003,4.90381238552911,5.64939061068058,6.47093543737015,5.80095768701745,5.14721773849864,5.03657540995988,5.72657327873926
"TXNDC16",1.94755316201309,3.24130059266119,2.55348647024557,2.85356521393519,2.63563794758514,2.81472247047708,1.57959169294412,2.42825805317033
"TXNDC17",5.60661357909798,7.21668382031593,7.02636644900044,6.7976390393701,6.94884274255254,7.30009158985633,6.33188610220745,6.70742351352276
"TXNDC5",5.10600475338086,1.49164743719612,1.11697884459683,1.91814502123128,0,0.587832130946852,3.16275947203588,0.632786301992769
"TXNDC9",4.43531642453279,4.97942237897403,5.57763790581311,5.02804656789161,4.26684232654599,4.85796042304327,4.74712323572746,5.40605583007961
"TXNIP",9.35787062192327,7.31898312256245,9.98357885486072,8.66383628322669,9.47731108393029,8.55469166539887,6.9806846289077,10.0612028468042
"TXNL1",5.96538409693385,6.91475665818052,6.52020777695383,6.54198517643739,6.39971754373104,6.5067479280644,6.16197357871456,6.49982198319366
"TXNL4A",5.38341141785168,6.63558929316044,5.94003412124763,6.06685826702905,5.22887596394014,6.03008774042005,6.43497271073947,5.70663545765425
"TXNL4B",2.67737954692893,3.65439905487027,3.60906687938651,3.0679679053797,3.14106448178513,3.0779609943183,3.79986867157332,3.68840700488212
"TXNRD1",4.04926962622131,4.92240555914788,5.07178129084318,4.78442052931668,5.58287164900144,5.75528247654035,5.20160816972192,4.76120073238964
"TXNRD2",3.24272009794478,4.10623117326154,3.98243309908042,3.84620670092784,2.63563794758514,3.95912826169706,2.99294670612866,3.78145347544198
"TXNRD3",0.145119366783002,3.61937368912407,2.14056887309149,3.01842577716844,1.85089909069684,1.59069606458871,0,0.653132484525224
"TYK2",4.26314025569488,4.28608995851107,5.15696483604592,4.34896687404119,4.26684232654599,5.0306960342811,5.69253148748183,5.07951382120122
"TYMP",7.59611877313732,7.9085066508367,6.9792499475456,7.66875814552757,7.17391400125303,10.1589662548648,7.82486175182397,7.86080172311622
"TYMS",3.19350447767068,5.55569182175345,5.01641166885856,4.35623617681457,5.32584466578601,4.99624901981453,1.57959169294412,5.50312128997692
"TYRO3",0,1.63214436126671,2.26273375038663,2.62590465914562,0,0.304192179464306,0,0.150704386123118
"TYROBP",4.08569179910214,3.11048073802735,4.44283626658188,3.66196672645313,9.77649180789855,11.6722214064877,10.5551378885999,6.58865936529485
"TYSND1",3.15973586489943,3.9725214641353,3.31639820602905,3.17871788662812,3.81108523048375,3.1341430228927,3.45210282195516,4.06952746822967
"TYW1",3.63561412370093,3.76689034997988,3.91881424723613,4.01645930025198,4.05688652960843,3.58076145593499,4.63611587759139,4.49709008149328
"TYW1B",2.5528242761723,2.0226555722189,2.14056887309149,2.70205160019206,3.14106448178513,2.16587131630211,3.16275947203588,2.89345977838736
"TYW3",4.40681075352929,5.04436653495579,5.04648986407871,5.30281837226344,4.89140660463847,4.76494241849678,5.63595417866681,5.20022829673849
"TYW5",2.44480752475823,3.35110713680839,3.00243935108754,3.08993667116665,2.63563794758514,2.64722076163635,3.45210282195516,3.46206964120761
"U2AF1",3.39561028188943,3.73296234686307,4.00010627438326,3.28538185565943,4.05688652960843,3.4046684913493,5.24007656711192,3.58630051052003
"U2AF1L4",4.60802227423888,3.68537221673367,3.4509928752401,3.79363006520683,4.75875578510055,3.87919284293022,6.14179727848112,5.16700935067155
"U2AF2",5.30061570320027,6.17113018795021,6.00055065363051,5.65271730809989,5.73186162436806,5.35651948065161,5.48396905266395,6.20393586014878
"U2SURP",5.98479992342791,6.61096513352226,6.6615664634108,6.46884114955617,6.85448150975653,6.12810146825958,6.45145977739067,6.81461212239435
"U47924.2",0.884853540395589,1.9276837627301,1.46120610109464,1.92793548381922,0,0.487886859519421,0,1.30771529374986
"U62317.2",2.23381906300419,3.73919071809983,0.369863714587265,0.359615378788817,0,3.15601721678513,1.99395643322287,1.32049292717724
"U62317.3",0.39776620319845,0.886372678000543,0.369863714587265,0.73907654991413,1.85089909069684,1.22730829841458,0.995973769789018,1.04059011937276
"U62317.5",4.53746071964997,1.21606366463483,0.13410295740286,0.270085289414712,1.85089909069684,2.95233733490205,1.57959169294412,0.458779446657891
"U73166.1",0,0.973483810255556,1.18036002477163,0.73907654991413,0,0.619665627818936,0,0.569967291578737
"U91328.1",1.1137295545358,1.36848412754444,0.474712229519913,1.45941717930494,0,0.90445975158558,1.99395643322287,0.82438450272591
"UACA",1.94755316201309,5.15215577259464,7.5924241826874,7.24462111683385,2.63563794758514,3.99597899790278,0,1.48842556735641
"UAP1",4.90156421700178,6.4567558816024,4.32156730083129,6.10781009994499,4.26684232654599,3.89553817469978,3.79986867157332,4.14689158270947
"UAP1L1",2.2659160683382,2.69266393344929,3.0709352298733,2.64976542694039,2.63563794758514,3.98379970687852,1.57959169294412,2.36798849894253
"UBA1",5.24534080562667,6.40603306332944,6.32718334533627,6.28870799305355,5.32584466578601,5.95174884499849,6.05814614838173,6.01346923612422
"UBA2",5.29284777086381,6.19000965967936,6.04379587715608,6.38247446480062,6.15776585304354,5.65323826768401,6.22086277571877,6.34623463374557
"UBA3",4.55704956410225,4.69938952359889,5.34504049026871,5.14073255376761,5.41670421713092,5.06867073190098,5.20160816972192,5.5198370015139
"UBA5",4.84425516252465,4.94008642824174,4.67510362327152,4.88459754498826,5.41670421713092,4.14833925722786,4.89909638579735,4.74233258808109
"UBA52",9.83376287692938,10.1025076348649,9.72838715176147,9.86009436091041,10.0456722019903,10.13979809032,10.6103269180519,10.4180491778459
"UBA6",4.34053593465042,4.84294008029542,5.15302052057719,4.51405413730188,4.75875578510055,5.10707576640376,5.24007656711192,5.02883434277111
"UBA6-AS1",2.81390679915557,3.28026356058215,2.75428995581821,2.8790230045903,2.63563794758514,2.4838658445146,3.31467277076578,3.51305271082202
"UBA7",5.00977409644654,2.95594831259594,4.99453671368861,4.62654620180051,6.71822417071203,4.5149522914038,5.63595417866681,5.18284002333753
"UBAC1",3.22650072539628,4.8919814317406,4.57252584209936,4.07049426876425,4.26684232654599,5.36944987167915,2.31548072207228,3.9997443564363
"UBAC2",4.97621594149578,5.61235114224701,5.49279642203132,5.67105045635483,5.58287164900144,5.76510088400357,6.41829505029075,6.38438597456737
"UBAC2-AS1",1.3112182767201,2.52615786896022,1.69618784009565,1.31766503443568,1.85089909069684,2.05382355864201,0.995973769789018,1.99023107823138
"UBALD1",3.7306800236629,4.86589134366669,4.88465670019448,4.91813976796711,4.05688652960843,4.01105993264049,3.89936585380319,4.60938099041215
"UBALD2",4.14729845393705,3.75924920294022,5.11297266034928,3.38825006635208,3.51462686675036,4.88276887922761,4.74712323572746,4.84428704222806
"UBAP1",4.24715010590379,4.68736053049966,4.78623033827201,5.07396198945881,5.50217897601878,5.02029895652872,5.27754581697833,5.47053117296741
"UBAP1L",0.39776620319845,0.952194157464128,1.65215398781663,1.1604521327813,1.85089909069684,0.619665627818936,0,0.928209620705618
"UBAP2",3.30583340528359,4.81814754565431,4.76571281997947,4.12683488789539,4.05688652960843,3.90202480484032,2.99294670612866,4.01161180531071
"UBAP2L",4.63898925339761,5.49992911731517,5.70702201453215,5.46121650169122,4.26684232654599,5.36241130159572,5.57706722743029,5.28497355386724
"UBASH3A",2.13300731813413,0.5881913501881,0.831295189667193,0.443912609399252,2.63563794758514,0.824764672167322,0,5.64066247787981
"UBASH3B",2.06166019550302,1.96536365149722,2.64619804596862,2.71341782777835,5.22887596394014,4.65786595571916,2.31548072207228,4.70870764952057
"UBB",8.25179186483623,8.27809216623719,9.01342674860951,9.09517073141379,9.63700700127407,8.69168256831603,8.88069658035615,9.00941467046155
"UBC",9.49663322248658,9.43738282980544,10.1308509502354,9.63279884135686,8.76089743869406,9.60402473476345,9.69930507650501,9.96240705478974
"UBD",1.04139820643884,5.2921749819933,4.06031119815446,4.6998057679513,1.85089909069684,6.04041476310818,0,1.49970473539047
"UBE2A",5.65891875369785,6.28725992049771,6.37028985937025,6.31272710949854,5.86689518033817,6.62860234539608,6.92273988907674,6.30463735850542
"UBE2B",6.32852428517754,6.74292875514649,6.98591744602888,7.26769362453823,7.2745198185398,6.69734188609223,6.93451651800625,7.22757298479667
"UBE2C",3.91402342436026,5.9422703712528,3.89066611071238,3.51056895938474,4.26684232654599,4.4850207554214,1.57959169294412,5.32436076752834
"UBE2D1",4.65119229634944,5.10771666228588,5.48025841522631,5.86571096952848,5.50217897601878,6.77050728225973,5.38444621286331,5.4510536037825
"UBE2D2",7.50071673205156,7.03322647486255,7.41522338100151,7.30526805113691,7.56011835993567,7.32926358634031,8.16688993436798,8.26002085584108
"UBE2D3",7.55935920132248,7.57642929779051,7.98410590277951,7.79532476560519,8.11565970024846,8.34425340154687,8.42241226188447,8.56727374641105
"UBE2D4",3.48012625107588,4.4928197877206,4.50604877857184,4.19328647875886,4.61266169314222,4.68256627639906,3.57757247404679,3.71526412667197
"UBE2E1",5.14535940612961,5.49717547231864,5.87925703826029,6.01325927688475,5.22887596394014,6.10649884570439,5.96934454369141,5.40230449247767
"UBE2E2",4.68719406801331,5.15797889269124,5.02506961762505,6.05294519677581,3.51462686675036,6.33641202074581,6.33188610220745,1.88233659710594
"UBE2E3",5.38706427638175,6.72264045887115,6.45442471437631,6.91181004377067,6.39971754373104,5.58130151660996,6.63587332240774,6.04171617881886
"UBE2F",2.79203073145167,3.15541837094167,3.50150113358703,3.46085681669769,1.85089909069684,4.33728917322862,3.89936585380319,3.7416304015999
"UBE2G1",5.59086175088305,5.09259414113196,5.43224585525739,4.98882975717231,5.22887596394014,5.02327720381938,5.51567400644463,5.94291781113605
"UBE2G2",4.72231926269465,5.8470793783807,6.16233960275101,5.55738517841142,5.01288106038453,5.537185925477,5.74697351263645,5.72477209257793
"UBE2H",4.16442773322191,5.76742453168076,5.95370331699654,5.80192377104736,3.81108523048375,4.40279009325039,4.63611587759139,4.65170651965421
"UBE2I",6.95132769668757,7.12095455209649,7.16011492034665,7.37827230184999,7.45685292527586,7.32926358634031,7.5076802969123,7.7718723355298
"UBE2J1",8.150124176837,5.30325227023827,7.24871792605457,6.30992199867929,5.92995029834018,6.57582383230422,8.54654662949161,6.01002241523977
"UBE2J2",5.05180413804075,5.45947749889053,5.41587990404519,5.3242908102104,5.12491698611387,5.04980832599212,5.38444621286331,5.80992157798535
"UBE2K",5.06098016436898,6.04577029152527,6.08785004115604,5.76757800318321,5.50217897601878,5.98649896848029,6.38434995695336,5.89886917423411
"UBE2L3",6.08040079135007,6.57202353102943,6.87295713793444,6.58206416859312,6.82160455229158,7.15861725097605,6.969280370944,7.12660426663031
"UBE2L6",7.38583296875451,7.32041178660118,7.32957411690705,7.07380401057904,7.71135679539358,7.82979645169076,8.17683940247486,8.10606352181377
"UBE2M",3.19350447767068,4.84366286160465,4.44928361937274,4.08806535310639,3.81108523048375,4.41190924614323,4.16231044256064,3.79295995924185
"UBE2N",6.85833752550442,6.59688689458697,6.47036157641069,6.41155087144139,6.2095114130231,6.47935744368842,6.40142233785161,7.24023678641449
"UBE2O",3.32118956767533,3.93367335186049,3.78248645258164,3.42673748769592,3.51462686675036,3.17756470078788,3.57757247404679,3.37287748982368
"UBE2Q1",3.42433592286224,4.08315790947825,5.00770144787055,4.19936220615166,4.45008907109245,4.25099583152063,4.89909638579735,4.17178438285069
"UBE2Q2",4.27106935773134,4.86802442219206,5.59227677932522,5.35000703475379,5.92995029834018,4.96561160722983,4.57723566263017,5.29552846894698
"UBE2QL1",1.53843813484806,0.193856743492214,0.572454374713879,1.02105010592677,0,0,0,0.150704386123118
"UBE2R2",4.04926962622131,5.17874963495357,5.66332264409639,5.09692561355319,5.32584466578601,5.60931935405492,4.3846387054189,4.48295156273849
"UBE2S",4.69310797716443,5.53480880061702,4.57842003440067,4.81111666396593,4.75875578510055,4.92955496852568,5.94626300061947,5.57019063214048
"UBE2T",2.83545610141047,5.04813413115257,3.4509928752401,3.06353372128889,3.81108523048375,3.09504651371954,2.31548072207228,4.37531578635607
"UBE2V1",4.44235569842514,4.84221693669571,4.10182667751278,4.04147679711293,5.41670421713092,4.10963075643565,4.31426862537055,5.24280361646714
"UBE2V2",5.08816317985025,6.36735081746905,5.81330950939385,5.96771251910238,5.80095768701745,5.71900510102485,5.24007656711192,5.94704361823743
"UBE2W",2.89823753054162,4.31660689554925,4.2787681597508,3.57117416944638,3.51462686675036,4.27867684834801,5.24007656711192,3.31019742581115
"UBE2Z",4.18135601874934,5.23327098096044,5.54790686109019,5.28673947569186,4.61266169314222,5.3266939548627,4.69268696822236,4.92703129571195
"UBE3A",5.71812064200654,6.28593099043811,6.08785004115604,6.21365368056777,6.35446494465112,6.16295215877001,6.69245374082749,6.3713969238151
"UBE3B",3.32118956767533,4.36473420926759,4.51836558652354,3.98866342565772,4.45008907109245,3.87919284293022,3.89936585380319,4.05812884108702
"UBE3C",3.21009693268143,4.12894122377762,5.0966369696602,4.59923477044845,3.51462686675036,4.32285781806904,4.3846387054189,4.34280414455951
"UBE3D",2.2659160683382,2.60671121458171,2.83528660514517,2.15331090116027,0,1.50806559499789,2.31548072207228,2.64184655499151
"UBE4A",4.32538539983038,4.6473518817484,5.38930197607953,5.13122969679214,5.22887596394014,5.00531479324372,5.51567400644463,5.3227740007251
"UBE4B",3.79808179040766,4.53906883828016,4.28599010474964,4.26455907463768,4.75875578510055,4.21758207208107,4.3846387054189,4.42052573523234
"UBFD1",2.83545610141047,4.67685365336638,4.32156730083129,4.48450507951598,4.26684232654599,3.40009317833778,4.16231044256064,3.48211102976672
"UBIAD1",4.20638173834465,4.12537910762811,3.93727912158515,3.7638747876625,4.26684232654599,3.62456467598881,4.3846387054189,4.78559650372116
"UBL3",4.04001857352502,4.69859070354383,5.18813705739999,5.73588213411377,4.75875578510055,5.17827885280479,5.03657540995988,5.48904204288604
"UBL4A",3.74213460646921,4.85804296158679,4.50604877857184,4.4235268785539,4.61266169314222,3.91170039113552,3.89936585380319,4.62362791755969
"UBL5",8.03609951118475,8.93093348109451,8.5717918408624,8.49813729404988,8.76089743869406,8.64459064133814,8.92269017960838,8.982030446827
"UBL7",5.32367165917662,5.03932771911278,5.34504049026871,5.33260683598113,4.89140660463847,5.35178863799229,6.62137456946517,5.6888839485984
"UBL7-AS1",2.91857188749095,3.01103645779128,3.56224704917154,2.94318455476409,4.26684232654599,2.86870622348177,2.57824586107592,3.97166800520177
"UBLCP1",4.37773047716566,4.03966373889496,5.41587990404519,5.37616709958715,5.01288106038453,4.96870479284542,4.85019607815451,5.63811288002489
"UBN1",4.44936079262415,5.41737343620334,5.80579240006999,4.86051738033184,5.12491698611387,4.92159588274555,5.3496854899486,5.38568173172743
"UBN2",2.7243389183946,4.57694320587238,4.14218083414768,3.87179352396209,4.05688652960843,3.37233233730588,3.69299787944349,2.80530424515762
"UBOX5",2.13300731813413,2.24027474983442,2.64619804596862,2.50029599492649,0,2.37616668804455,2.57824586107592,2.8848827124775
"UBP1",3.42433592286224,4.46865865432219,4.9035610831957,4.32693658063374,2.63563794758514,4.41418005627765,5.24007656711192,4.36917931655512
"UBQLN1",5.17946223948885,5.30849742391872,5.71507030593412,5.49289132511715,6.04835019738718,5.7390704466588,5.79943558498995,5.8806504374553
"UBQLN2",4.33298055516232,4.85230811018394,4.68606366176209,5.21358251802175,4.45008907109245,4.31072042564371,4.31426862537055,5.11661724408159
"UBQLN4",3.01615461810215,4.82475185013226,4.25688284485871,3.40587173057196,3.51462686675036,3.56858063845314,3.45210282195516,3.61251257869479
"UBR1",3.93413803212195,3.3872500594278,4.72378109328878,4.56356711903767,4.89140660463847,3.71206861530568,4.74712323572746,4.94879793394879
"UBR2",4.55054945748164,4.99966847214032,5.15696483604592,5.00626283709056,5.32584466578601,4.75422692493108,5.79943558498995,5.54998834261096
"UBR3",3.33638399781609,4.12061589671195,4.78112824941123,4.41832708340912,4.45008907109245,3.96223536410781,2.99294670612866,3.71284312549323
"UBR4",4.65119229634944,5.63799388055312,6.23130185531804,5.61457936729224,5.65928909385713,5.72541985147906,5.92280616570367,5.71694086188946
"UBR5",4.81743349360398,6.24957918955193,5.66332264409639,5.40186124570691,6.04835019738718,5.03217523331593,5.07963692601159,5.57286302210027
"UBR5-AS1",3.32118956767533,2.53334382570775,1.11697884459683,1.07491656813791,3.51462686675036,2.38545514197338,3.31467277076578,1.37050097563078
"UBR7",3.79808179040766,3.66588772822896,4.12617436636775,3.84103442689983,4.05688652960843,3.63628374622146,3.79986867157332,4.38751097273853
"UBTD1",1.24834530018752,4.2118952789937,5.70970977015462,5.00741758649143,2.63563794758514,4.3680705187875,1.99395643322287,1.55481458548962
"UBTD2",1.1826069576831,3.03401659984986,3.65441490355436,4.46614478880975,0,2.60808315075138,1.99395643322287,1.70853763016527
"UBTF",5.27718529374779,5.5697390293622,5.77018518786173,5.58317119072505,5.22887596394014,4.77734405949125,6.03645290578177,5.83239909456951
"UBXN1",7.13415506424289,7.1219976043275,7.62340047963769,7.11322170276758,7.14762679751842,7.37690092683096,7.62860152651551,8.02141157512109
"UBXN10",0,2.1682449034206,0.13410295740286,1.75172499421341,4.05688652960843,0.452971559417226,0,0.458779446657891
